direction,target_price,calc_target_price,target_time,predicted_range,predicted_duration,actual_end_price,actual_end_time,actual_direction,actual_range,actual_duration,price_error,price_error_pct,range_error,duration_error,start_time,start_price
Up,4430.7090954566,4433.885088577271,2026-01-08 07:41:35.312232971,10.745088577270508,25.588537216186523,4429.7,2026-01-08 07:23:00,Up,6.559999999999491,7.0,1.0090954566003347,0.02278022115719653,4.185088577271017,18.588537216186523,2026-01-08 07:16:00,4423.14
Down,4416.598004823923,4419.873999786377,2026-01-08 07:49:28.644676208,9.826000213623047,26.4774112701416,4415.75,2026-01-08 07:44:00,Down,13.949999999999818,21.0,0.8480048239225653,0.01920409497644942,4.123999786376771,5.477411270141602,2026-01-08 07:23:00,4429.7
Up,4428.407250016928,4425.663124084473,2026-01-08 07:57:25.449771881,9.913124084472656,13.424162864685059,4429.28,2026-01-08 08:00:00,Up,13.529999999999745,16.0,0.8727499830720262,0.019704105025467485,3.616875915527089,2.5758371353149414,2026-01-08 07:44:00,4415.75
Down,4419.331738681793,4417.698737411499,2026-01-08 08:14:19.177608489,11.581262588500977,14.319626808166504,4416.04,2026-01-08 08:06:00,Down,13.239999999999782,6.0,3.2917386817925944,0.07454050873163727,1.6587374114988052,8.319626808166504,2026-01-08 08:00:00,4429.28
Up,4433.0206225585935,4430.833658256531,2026-01-08 08:24:17.493553161,14.793658256530762,18.29155921936035,4437.84,2026-01-08 08:39:00,Up,21.800000000000182,33.0,4.819377441406687,0.10859736812067777,7.00634174346942,14.708440780639648,2026-01-08 08:06:00,4416.04
Down,4428.782182831765,4425.525899734497,2026-01-08 08:50:58.291397094,12.31410026550293,11.97152328491211,4430.14,2026-01-08 08:47:00,Down,7.699999999999818,8.0,1.3578171682356697,0.030649531803411845,4.614100265503112,3.9715232849121094,2026-01-08 08:39:00,4437.84
Up,4444.629859483242,4442.0282865905765,2026-01-08 09:16:15.179557800,11.888286590576172,29.252992630004883,4436.09,2026-01-08 09:01:00,Up,5.949999999999818,14.0,8.539859483242253,0.19250870661420874,5.938286590576354,15.252992630004883,2026-01-08 08:47:00,4430.14
Down,4428.51407973528,4426.705382194519,2026-01-08 09:15:17.231712341,9.384617805480957,14.287195205688477,4432.16,2026-01-08 09:02:00,Down,3.930000000000291,1.0,3.645920264720189,0.08226057418324675,5.454617805480666,13.287195205688477,2026-01-08 09:01:00,4436.09
Up,4440.551856822967,4447.740467224121,2026-01-08 09:16:49.631309509,15.580467224121094,14.827188491821289,4439.69,2026-01-08 09:11:00,Up,7.529999999999745,9.0,0.8618568229676384,0.019412545086878556,8.050467224121348,5.827188491821289,2026-01-08 09:02:00,4432.16
Down,4428.714630621075,4428.338255348205,2026-01-08 09:28:18.774032592,11.351744651794434,17.31290054321289,4430.76,2026-01-08 09:26:00,Down,8.929999999999382,15.0,2.0453693789249883,0.04616294673882106,2.421744651795052,2.3129005432128906,2026-01-08 09:11:00,4439.69
Up,4438.78422832489,4441.292932281494,2026-01-08 09:46:28.827896118,10.53293228149414,20.480464935302734,4437.01,2026-01-08 09:29:00,Up,6.25,3.0,1.7742283248899184,0.03998702560710745,4.282932281494141,17.480464935302734,2026-01-08 09:26:00,4430.76
Down,4427.212048630715,4430.047986278534,2026-01-08 09:41:24.408931732,6.9620137214660645,12.406815528869629,4428.42,2026-01-08 09:49:00,Down,8.590000000000146,20.0,1.2079513692851833,0.027277253948026235,1.627986278534081,7.593184471130371,2026-01-08 09:29:00,4437.01
Up,4436.517065205574,4434.50096408844,2026-01-08 10:03:05.730628967,6.080964088439941,14.095510482788086,4433.92,2026-01-08 09:56:00,Up,5.5,7.0,2.5970652055739265,0.05857266720134613,0.5809640884399414,7.095510482788086,2026-01-08 09:49:00,4428.42
Down,4424.131514892578,4427.343210144043,2026-01-08 10:11:35.927867889,6.576789855957031,15.598797798156738,4425.69,2026-01-08 10:05:00,Down,8.230000000000473,9.0,1.5584851074218022,0.035214511351265056,1.6532101440434417,6.598797798156738,2026-01-08 09:56:00,4433.92
Up,4432.806571952105,4433.9023146057125,2026-01-08 10:20:43.603191375,8.21231460571289,15.726719856262207,4433.26,2026-01-08 10:11:00,Up,7.5700000000006185,6.0,0.4534280478956134,0.01022786951127643,0.6423146057122722,9.726719856262207,2026-01-08 10:05:00,4425.69
Down,4424.514353152514,4424.912209281922,2026-01-08 10:24:43.705615997,8.347790718078613,13.728426933288574,4419.96,2026-01-08 10:43:00,Down,13.300000000000182,32.0,4.554353152513613,0.10304059657810508,4.952209281921569,18.271573066711426,2026-01-08 10:11:00,4433.26
Up,4430.40790587902,4429.219289741516,2026-01-08 11:00:19.241180419,9.259289741516113,17.32068634033203,4435.47,2026-01-08 11:01:00,Up,15.510000000000218,18.0,5.062094120979964,0.11412756981740296,6.250710258484105,0.6793136596679688,2026-01-08 10:43:00,4419.96
Down,4423.302422776223,4424.091734619141,2026-01-08 11:20:46.998138427,11.378265380859375,19.783302307128906,4426.09,2026-01-08 11:20:00,Down,9.38000000000011,19.0,2.787577223777589,0.0629805815918246,1.9982653808592659,0.7833023071289062,2026-01-08 11:01:00,4435.47
Up,4438.198604837657,4437.027837600708,2026-01-08 11:35:59.087390899,10.937837600708008,15.984789848327637,4434.83,2026-01-08 11:34:00,Up,8.739999999999782,14.0,3.368604837656676,0.07595792482815972,2.197837600708226,1.9847898483276367,2026-01-08 11:20:00,4426.09
Down,4426.374933773279,4426.604916648865,2026-01-08 11:49:41.833992004,8.225083351135254,15.697233200073242,4429.12,2026-01-08 11:48:00,Down,5.710000000000036,14.0,2.7450662267210646,0.06197768917349416,2.5150833511352175,1.6972332000732422,2026-01-08 11:34:00,4434.83
Up,4435.304373207092,4437.246492500305,2026-01-08 12:02:05.823669433,8.126492500305176,14.097061157226562,4433.43,2026-01-08 11:56:00,Up,4.3100000000004,8.0,1.874373207091594,0.042278173041901956,3.8164925003047756,6.0970611572265625,2026-01-08 11:48:00,4429.12
Down,4427.802467679978,4426.915723495484,2026-01-08 12:10:30.977840423,6.514276504516602,14.516297340393066,4423.08,2026-01-08 12:20:00,Down,10.350000000000364,24.0,4.7224676799778535,0.10676876022992696,3.8357234954837622,9.483702659606934,2026-01-08 11:56:00,4433.43
Up,4430.431229352951,4430.960367279053,2026-01-08 12:35:53.345775604,7.880367279052734,15.8890962600708,4434.76,2026-01-08 12:42:00,Up,11.680000000000291,22.0,4.3287706470491685,0.09761003181793756,3.7996327209475567,6.110903739929199,2026-01-08 12:20:00,4423.08
Down,4424.6836529350285,4426.419004211426,2026-01-08 12:58:51.762313842,8.340995788574219,16.86270523071289,4429.99,2026-01-08 12:56:00,Down,4.770000000000437,14.0,5.306347064971305,0.11978237117851971,3.570995788573782,2.8627052307128906,2026-01-08 12:42:00,4434.76
Up,4435.0972160351275,4436.496464004516,2026-01-08 13:14:06.801223754,6.506464004516602,18.113353729248047,4433.91,2026-01-08 12:59:00,Up,3.9200000000000728,3.0,1.1872160351276762,0.026775826192405264,2.586464004516529,15.113353729248047,2026-01-08 12:56:00,4429.99
Down,4425.815317938924,4425.56802192688,2026-01-08 13:18:27.339363098,8.341978073120117,19.455656051635742,4424.8,2026-01-08 13:25:00,Down,9.109999999999673,26.0,1.0153179389235447,0.022946075278510773,0.7680219268795554,6.544343948364258,2026-01-08 12:59:00,4433.91
Up,4432.183099269867,4431.268582630158,2026-01-08 13:40:35.767593383,6.468582630157471,15.596126556396484,4428.1,2026-01-08 13:40:00,Up,3.300000000000182,15.0,4.08309926986658,0.09220883155002324,3.168582630157289,0.5961265563964844,2026-01-08 13:25:00,4424.8
Down,4418.908188283443,4420.105168437958,2026-01-08 13:59:05.608177185,7.994831562042236,19.093469619750977,4407.76,2026-01-08 14:16:00,Down,20.340000000000146,36.0,11.148188283443233,0.25292185335506545,12.34516843795791,16.906530380249023,2026-01-08 13:40:00,4428.1
Up,4416.5328453826905,4417.395890960694,2026-01-08 14:31:07.177906036,9.63589096069336,15.11963176727295,4431.4,2026-01-08 14:44:00,Up,23.639999999999418,28.0,14.867154617309097,0.33549565864758535,14.004109039306059,12.88036823272705,2026-01-08 14:16:00,4407.76
Down,4419.222457218169,4416.965372467041,2026-01-08 14:58:05.502204895,14.434627532958984,14.091703414916992,4417.4,2026-01-08 15:10:00,Down,14.0,26.0,1.8224572181698022,0.04125633219019791,0.4346275329589844,11.908296585083008,2026-01-08 14:44:00,4431.4
Up,4431.819754052161,4428.584679031372,2026-01-08 15:24:04.145450592,11.18467903137207,14.069090843200684,4436.63,2026-01-08 15:25:00,Up,19.230000000000473,15.0,4.810245947838666,0.10842116534032961,8.045320968628403,0.9309091567993164,2026-01-08 15:10:00,4417.4
Down,4426.223080459833,4421.631717567444,2026-01-08 15:44:52.411422729,14.998282432556152,19.873523712158203,4425.86,2026-01-08 15:33:00,Down,10.770000000000437,8.0,0.36308045983332704,0.00820361375717549,4.228282432555716,11.873523712158203,2026-01-08 15:25:00,4436.63
Up,4438.489775605201,4438.141227111816,2026-01-08 15:53:47.331275939,12.281227111816406,20.788854598999023,4435.55,2026-01-08 15:44:00,Up,9.69000000000051,11.0,2.9397756052012483,0.06627758914229911,2.591227111815897,9.788854598999023,2026-01-08 15:33:00,4425.86
Down,4426.539686277509,4423.7603567123415,2026-01-08 16:04:21.320228576,11.789643287658691,20.355337142944336,4419.23,2026-01-08 16:08:00,Down,16.32000000000062,24.0,7.309686277509172,0.1654063327210662,4.530356712341927,3.644662857055664,2026-01-08 15:44:00,4435.55
Up,4432.095306833982,4430.765549163818,2026-01-08 16:24:44.531707763,11.53554916381836,16.74219512939453,4439.32,2026-01-08 16:50:00,Up,20.090000000000146,42.0,7.22469316601746,0.16274323919017913,8.554450836181786,25.25780487060547,2026-01-08 16:08:00,4419.23
Down,4428.0253743481635,4427.398769683838,2026-01-08 17:05:36.348724365,11.92123031616211,15.605812072753906,4427.78,2026-01-08 17:01:00,Down,11.539999999999964,11.0,0.24537434816375026,0.005541701443245832,0.38123031616214575,4.605812072753906,2026-01-08 16:50:00,4439.32
Up,4443.968623023033,4442.326644210815,2026-01-08 17:19:27.997741699,14.54664421081543,18.466629028320312,4453.98,2026-01-08 17:17:00,Up,26.199999999999818,16.0,10.011376976966858,0.22477372994415915,11.653355789184388,2.4666290283203125,2026-01-08 17:01:00,4427.78
Down,4442.234195981026,4435.061970214843,2026-01-08 17:33:50.748596191,18.91802978515625,16.845809936523438,4443.45,2026-01-08 17:26:00,Down,10.529999999999745,9.0,1.2158040189742678,0.027361712610117543,8.388029785156505,7.8458099365234375,2026-01-08 17:17:00,4453.98
Up,4457.547449576855,4458.901117515564,2026-01-08 17:43:37.802467346,15.451117515563965,17.630041122436523,4456.42,2026-01-08 17:50:00,Up,12.970000000000255,24.0,1.127449576854815,0.025299446121658527,2.48111751556371,6.369958877563477,2026-01-08 17:26:00,4443.45
Down,4443.822282277346,4439.059102935791,2026-01-08 18:14:58.437423706,17.360897064208984,24.973957061767578,4447.76,2026-01-08 17:55:00,Down,8.659999999999854,5.0,3.93771772265427,0.08853260343755665,8.70089706420913,19.973957061767578,2026-01-08 17:50:00,4456.42
Up,4459.06628993988,4459.427110443115,2026-01-08 18:13:52.069244384,11.667110443115234,18.867820739746094,4458.0,2026-01-08 18:02:00,Up,10.239999999999782,7.0,1.0662899398803347,0.023918572002699298,1.4271104431154527,11.867820739746094,2026-01-08 17:55:00,4447.76
Down,4449.087037682533,4438.431959152222,2026-01-08 18:16:17.795276641,19.56804084777832,14.296587944030762,4447.0,2026-01-08 18:15:00,Down,11.0,13.0,2.087037682533264,0.04693136232366234,8.56804084777832,1.2965879440307617,2026-01-08 18:02:00,4458.0
Up,4458.300647139549,4459.232529640198,2026-01-08 18:30:18.499946594,12.232529640197754,15.308332443237305,4464.61,2026-01-08 18:42:00,Up,17.609999999999673,27.0,6.309352860450417,0.1413192386445942,5.377470359801919,11.691667556762695,2026-01-08 18:15:00,4447.0
Down,4453.33219492197,4451.0420259094235,2026-01-08 19:02:36.172142028,13.567974090576172,20.602869033813477,4457.87,2026-01-08 18:48:00,Down,6.739999999999782,6.0,4.537805078030033,0.1017931226803391,6.82797409057639,14.602869033813477,2026-01-08 18:42:00,4464.61
Up,4465.055323270559,4466.260920639038,2026-01-08 19:06:24.759407043,8.390920639038086,18.412656784057617,4465.36,2026-01-08 19:02:00,Up,7.489999999999782,14.0,0.304676729440871,0.006823116824642829,0.9009206390383042,4.412656784057617,2026-01-08 18:48:00,4457.87
Down,4458.7172736454,4458.091925964355,2026-01-08 19:14:07.434368133,7.268074035644531,12.123906135559082,4457.66,2026-01-08 19:17:00,Down,7.699999999999818,15.0,1.057273645400528,0.023718131158512047,0.43192596435528685,2.876093864440918,2026-01-08 19:02:00,4465.36
Up,4464.536244592667,4470.011968765259,2026-01-08 19:31:20.427417755,12.351968765258789,14.34045696258545,4463.6,2026-01-08 19:32:00,Up,5.940000000000509,15.0,0.9362445926662986,0.02097510065118511,6.41196876525828,0.6595430374145508,2026-01-08 19:17:00,4457.66
Down,4456.87342517376,4456.124996757508,2026-01-08 19:46:25.276165008,7.475003242492676,14.421269416809082,4459.08,2026-01-08 19:38:00,Down,4.520000000000437,6.0,2.206574826240285,0.04948497955273924,2.9550032424922392,8.421269416809082,2026-01-08 19:32:00,4463.6
Up,4466.159366140366,4466.107112960815,2026-01-08 19:53:22.257785797,7.02711296081543,15.370963096618652,4464.06,2026-01-08 19:59:00,Up,4.980000000000473,21.0,2.0993661403654187,0.04702817928893022,2.0471129608149568,5.629036903381348,2026-01-08 19:38:00,4459.08
Down,4458.244583702088,4458.09182554245,2026-01-08 20:12:23.117809295,5.968174457550049,13.385296821594238,4448.03,2026-01-08 20:36:00,Down,16.030000000000655,37.0,10.21458370208802,0.2296428689124853,10.061825542450606,23.61470317840576,2026-01-08 19:59:00,4464.06
Up,4456.230792310238,4457.352800636291,2026-01-08 20:50:35.901317596,9.322800636291504,14.598355293273926,4455.06,2026-01-08 20:48:00,Up,7.030000000000655,12.0,1.1707923102376299,0.02628005706404919,2.292800636290849,2.598355293273926,2026-01-08 20:36:00,4448.03
Down,4444.358912111521,4445.822308120728,2026-01-08 21:06:27.819213867,9.237691879272461,18.463653564453125,4444.78,2026-01-08 21:17:00,Down,10.280000000000655,29.0,0.42108788847872347,0.009473762221723539,1.042308120728194,10.536346435546875,2026-01-08 20:48:00,4455.06
Up,4453.613810348511,4451.208563594818,2026-01-08 21:28:55.199317932,6.428563594818115,11.919988632202148,4452.92,2026-01-08 21:47:00,Up,8.140000000000327,30.0,0.6938103485108513,0.015581019836665634,1.7114364051822122,18.08001136779785,2026-01-08 21:17:00,4444.78
Down,4445.508559503555,4444.610496444702,2026-01-08 22:00:20.040779113,8.309503555297852,13.334012985229492,4449.73,2026-01-08 21:51:00,Down,3.1900000000005093,4.0,4.221440496444302,0.09486958751304692,5.119503555297342,9.334012985229492,2026-01-08 21:47:00,4452.92
Up,4455.837061086892,4457.373492698669,2026-01-08 22:12:32.705612182,7.643492698669434,21.545093536376953,4478.11,2026-01-08 22:36:00,Up,28.38000000000011,45.0,22.272938913107282,0.4973736445310027,20.736507301330676,23.454906463623047,2026-01-08 21:51:00,4449.73
Down,4471.018037739992,4470.082719192505,2026-01-08 22:50:53.452491760,8.027280807495117,14.890874862670898,4472.07,2026-01-08 22:46:00,Down,6.039999999999964,10.0,1.0519622600077128,0.02352293814738394,1.9872808074951536,4.890874862670898,2026-01-08 22:36:00,4478.11
Up,4478.468413674831,4483.069725341797,2026-01-08 23:09:04.832267761,10.999725341796875,23.080537796020508,4479.47,2026-01-08 23:10:00,Up,7.400000000000546,24.0,1.001586325169228,0.0223594828220577,3.5997253417963293,0.9194622039794922,2026-01-08 22:46:00,4472.07
Down,4473.136558988691,4471.258848876953,2026-01-08 23:51:52.687225341,8.211151123046875,41.87812042236328,4472.73,2026-01-08 23:22:00,Down,6.740000000000691,12.0,0.40655898869135854,0.00908972794448488,1.4711511230461838,29.87812042236328,2026-01-08 23:10:00,4479.47
Up,4478.227198855877,4478.737292747497,2026-01-08 23:42:01.586608886,6.007292747497559,20.026443481445312,4475.81,2026-01-08 23:31:00,Up,3.0800000000008367,9.0,2.4171988558764497,0.05400584153206793,2.927292747496722,11.026443481445312,2026-01-08 23:22:00,4472.73
Down,4470.399453780055,4466.331028518677,2026-01-09 00:14:32.332763671,9.478971481323242,43.53887939453125,4472.57,2026-01-08 23:41:00,Down,3.240000000000691,10.0,2.170546219944299,0.04853017884447419,6.238971481322551,33.53887939453125,2026-01-08 23:31:00,4475.81
Up,4478.537259817123,4477.05105764389,2026-01-09 00:03:03.912048339,4.481057643890381,22.065200805664062,4484.04,2026-01-09 01:02:00,Up,11.470000000000255,81.0,5.5027401828765505,0.12271835627863602,6.988942356109874,58.93479919433594,2026-01-08 23:41:00,4472.57
Down,4476.329004442692,4472.375854530334,2026-01-09 01:20:33.929443359,11.664145469665527,18.56549072265625,4475.06,2026-01-09 01:24:00,Down,8.979999999999563,22.0,1.2690044426917666,0.02835726096838403,2.684145469665964,3.43450927734375,2026-01-09 01:02:00,4484.04
Up,4481.745963509084,4481.756878433228,2026-01-09 01:50:22.253494262,6.696878433227539,26.370891571044922,4478.46,2026-01-09 01:26:00,Up,3.399999999999636,2.0,3.285963509083558,0.0733726215950027,3.296878433227903,24.370891571044922,2026-01-09 01:24:00,4475.06
Down,4469.672700322866,4467.79164024353,2026-01-09 01:51:50.670890808,10.668359756469727,25.844514846801758,4472.94,2026-01-09 01:48:00,Down,5.520000000000437,22.0,3.267299677133451,0.07304590889065025,5.14835975646929,3.844514846801758,2026-01-09 01:26:00,4478.46
Up,4478.883758747577,4478.756621780395,2026-01-09 02:02:40.663776397,5.816621780395508,14.677729606628418,4476.6,2026-01-09 02:00:00,Up,3.660000000000764,12.0,2.2837587475769396,0.05101547485986998,2.156621780394744,2.677729606628418,2026-01-09 01:48:00,4472.94
Down,4466.6732666373255,4466.510835266114,2026-01-09 02:27:28.497047424,10.089164733886719,27.474950790405273,4459.99,2026-01-09 02:53:00,Down,16.610000000000582,53.0,6.683266637325687,0.1498493637278489,6.520835266113863,25.525049209594727,2026-01-09 02:00:00,4476.6
Up,4469.585620574951,4470.548501243591,2026-01-09 03:04:47.838191986,10.558501243591309,11.797303199768066,4465.63,2026-01-09 03:00:00,Up,5.640000000000327,7.0,3.9556205749504443,0.08857922790178416,4.918501243590981,4.797303199768066,2026-01-09 02:53:00,4459.99
Down,4451.038435070514,4451.801995162964,2026-01-09 03:15:20.886955261,13.828004837036133,15.348115921020508,4452.96,2026-01-09 03:08:00,Down,12.670000000000073,8.0,1.921564929485612,0.043152530664672756,1.15800483703606,7.348115921020508,2026-01-09 03:00:00,4465.63
Up,4470.067724533081,4470.147408447266,2026-01-09 03:21:04.500961303,17.187408447265625,13.075016021728516,4461.54,2026-01-09 03:16:00,Up,8.579999999999927,8.0,8.5277245330808,0.19113858741781536,8.607408447265698,5.075016021728516,2026-01-09 03:08:00,4452.96
Down,4448.538755300045,4451.457590141296,2026-01-09 03:28:19.386978149,10.082409858703613,12.323116302490234,4453.13,2026-01-09 03:20:00,Down,8.409999999999854,4.0,4.591244699955496,0.10310151960431194,1.6724098587037588,8.323116302490234,2026-01-09 03:16:00,4461.54
Up,4466.587691506147,4469.398743515015,2026-01-09 03:47:50.522346496,16.26874351501465,27.842039108276367,4460.08,2026-01-09 03:35:00,Up,6.949999999999818,15.0,6.507691506147239,0.14590974839346468,9.31874351501483,12.842039108276367,2026-01-09 03:20:00,4453.13
Down,4451.342853784561,4452.364754276276,2026-01-09 03:51:36.856613159,7.715245723724365,16.614276885986328,4456.16,2026-01-09 03:37:00,Down,3.9200000000000728,2.0,4.817146215438697,0.10810083604355987,3.7952457237242925,14.614276885986328,2026-01-09 03:35:00,4460.08
Up,4465.300096778869,4467.063830528259,2026-01-09 03:54:07.103462219,10.903830528259277,17.118391036987305,4476.54,2026-01-09 04:05:00,Up,20.38000000000011,28.0,11.23990322113059,0.25108461492873047,9.476169471740832,10.881608963012695,2026-01-09 03:37:00,4456.16
Down,4468.540392333269,4467.15879825592,2026-01-09 04:13:37.886009216,9.38120174407959,8.631433486938477,4470.05,2026-01-09 04:16:00,Down,6.489999999999782,11.0,1.5096076667314264,0.033771605837326794,2.891201744079808,2.3685665130615234,2026-01-09 04:05:00,4476.54
Up,4477.35886528492,4480.047475624085,2026-01-09 04:32:33.704338073,9.997475624084473,16.561738967895508,4475.55,2026-01-09 04:30:00,Up,5.5,14.0,1.8088652849201026,0.04041660320899337,4.497475624084473,2.561738967895508,2026-01-09 04:16:00,4470.05
Down,4468.833160123229,4469.527912902832,2026-01-09 04:39:05.976161956,6.022087097167969,9.099602699279785,4468.34,2026-01-09 04:39:00,Down,7.210000000000036,9.0,0.4931601232292451,0.011036763613092224,1.1879129028320676,0.09960269927978516,2026-01-09 04:30:00,4475.55
Up,4474.733609645366,4478.248905029297,2026-01-09 04:57:02.492523193,9.908905029296875,18.041542053222656,4473.73,2026-01-09 04:44:00,Up,5.389999999999418,5.0,1.0036096453668506,0.022433397754599644,4.518905029297457,13.041542053222656,2026-01-09 04:39:00,4468.34
Down,4464.506400524378,4464.065861206054,2026-01-09 05:00:36.725120544,9.664138793945312,16.612085342407227,4462.14,2026-01-09 05:18:00,Down,11.589999999999236,34.0,2.366400524377241,0.0530328614605826,1.9258612060539235,17.387914657592773,2026-01-09 04:44:00,4473.73
Up,4469.838601748944,4469.921143188477,2026-01-09 05:37:46.390686035,7.7811431884765625,19.773178100585938,4466.43,2026-01-09 05:21:00,Up,4.289999999999964,3.0,3.4086017489435108,0.07631602306413647,3.491143188476599,16.773178100585938,2026-01-09 05:18:00,4462.14
Down,4455.525896102787,4455.89580696106,2026-01-09 05:41:42.137374877,10.53419303894043,20.702289581298828,4460.53,2026-01-09 05:32:00,Down,5.900000000000546,11.0,5.004103897213099,0.11218630739425807,4.634193038939884,9.702289581298828,2026-01-09 05:21:00,4466.43
Up,4469.367994233369,4467.314406661987,2026-01-09 05:49:03.679504394,6.784406661987305,17.061325073242188,4465.9,2026-01-09 05:45:00,Up,5.369999999999891,13.0,3.467994233369609,0.07765499078281218,1.4144066619874138,4.0613250732421875,2026-01-09 05:32:00,4460.53
Down,4460.456713753938,4457.486402893066,2026-01-09 06:01:45.714797973,8.413597106933594,16.761913299560547,4460.78,2026-01-09 06:18:00,Down,5.119999999999891,33.0,0.323286246061798,0.0072473030739421814,3.293597106933703,16.238086700439453,2026-01-09 05:45:00,4465.9
Up,4468.169426097869,4466.58082654953,2026-01-09 06:31:54.550037384,5.800826549530029,13.909167289733887,4464.62,2026-01-09 06:35:00,Up,3.8400000000001455,17.0,3.5494260978694,0.07950119154305181,1.9608265495298838,3.0908327102661133,2026-01-09 06:18:00,4460.78
Down,4455.821535996199,4453.611940498352,2026-01-09 07:16:11.053848266,11.00805950164795,41.18423080444336,4461.62,2026-01-09 06:37:00,Down,3.0,2.0,5.7984640038012,0.12996319730952435,8.00805950164795,39.18423080444336,2026-01-09 06:35:00,4464.62
Up,4469.934669783115,4472.692931289673,2026-01-09 07:05:48.503494262,11.072931289672852,28.808391571044922,4466.95,2026-01-09 06:57:00,Up,5.329999999999927,20.0,2.9846697831153506,0.0668167269191585,5.742931289672924,8.808391571044922,2026-01-09 06:37:00,4461.62
Down,4459.10704523623,4461.337806415558,2026-01-09 07:13:25.415496826,5.612193584442139,16.42359161376953,4460.24,2026-01-09 07:16:00,Down,6.710000000000036,19.0,1.1329547637697033,0.025401206297636526,1.0978064155578977,2.5764083862304688,2026-01-09 06:57:00,4466.95
Up,4466.003118429184,4468.11504196167,2026-01-09 07:29:30.184421539,7.875041961669922,13.503073692321777,4463.97,2026-01-09 07:20:00,Up,3.730000000000473,4.0,2.03311842918356,0.04554507376132814,4.145041961669449,9.503073692321777,2026-01-09 07:16:00,4460.24
Down,4454.838894907236,4455.955397338867,2026-01-09 07:52:04.665298461,8.014602661132812,32.077754974365234,4458.32,2026-01-09 07:24:00,Down,5.650000000000546,4.0,3.4811050927637552,0.07808109540732283,2.364602661132267,28.077754974365234,2026-01-09 07:20:00,4463.97
Up,4464.738069877624,4466.810655899048,2026-01-09 07:38:29.484157562,8.490655899047852,14.491402626037598,4471.78,2026-01-09 07:35:00,Up,13.460000000000036,11.0,7.041930122375561,0.15747487851315498,4.969344100952185,3.4914026260375977,2026-01-09 07:24:00,4458.32
Down,4463.26275077939,4462.931123046875,2026-01-09 07:45:41.683158874,8.848876953125,10.694719314575195,4465.6,2026-01-09 07:47:00,Down,6.1799999999993815,12.0,2.3372492206099196,0.05233897394773199,2.6688769531256185,1.3052806854248047,2026-01-09 07:35:00,4471.78
Up,4472.692911529542,4477.840901947022,2026-01-09 08:04:51.894493103,12.240901947021484,17.86490821838379,4470.98,2026-01-09 08:01:00,Up,5.3799999999992,14.0,1.7129115295419979,0.038311768997893035,6.860901947022285,3.864908218383789,2026-01-09 07:47:00,4465.6
Down,4462.873071974515,4462.540541152954,2026-01-09 08:17:35.249633789,8.439458847045898,16.587493896484375,4466.14,2026-01-09 08:14:00,Down,4.839999999999236,13.0,3.266928025484958,0.07314880468334978,3.5994588470466624,3.587493896484375,2026-01-09 08:01:00,4470.98
Up,4473.921104576588,4473.135548248291,2026-01-09 08:26:37.321071624,6.995548248291016,12.622017860412598,4477.36,2026-01-09 08:48:00,Up,11.219999999999345,34.0,3.43889542341185,0.07680631942510431,4.2244517517083295,21.377982139587402,2026-01-09 08:14:00,4466.14
Down,4470.917189397812,4467.090403900146,2026-01-09 09:00:59.913654327,10.269596099853516,12.998560905456543,4468.66,2026-01-09 09:35:00,Down,8.699999999999818,47.0,2.257189397811999,0.0505115492745476,1.5695960998536975,34.00143909454346,2026-01-09 08:48:00,4477.36
Up,4474.062702059746,4475.511222515106,2026-01-09 09:48:02.967453002,6.851222515106201,13.049457550048828,4473.15,2026-01-09 09:47:00,Up,4.489999999999782,12.0,0.9127020597461524,0.020404011932221196,2.3612225151064195,1.0494575500488281,2026-01-09 09:35:00,4468.66
Down,4465.458531332016,4463.146370315551,2026-01-09 10:08:34.513549804,10.003629684448242,21.575225830078125,4469.63,2026-01-09 09:51:00,Down,3.519999999999527,4.0,4.1714686679843,0.09332917194453008,6.483629684448715,17.575225830078125,2026-01-09 09:47:00,4473.15
Up,4476.701605844498,4479.152164344788,2026-01-09 10:10:23.127479553,9.522164344787598,19.38545799255371,4473.48,2026-01-09 09:53:00,Up,3.8499999999994543,2.0,3.221605844498299,0.07201565323860393,5.672164344788143,17.38545799255371,2026-01-09 09:51:00,4469.63
Down,4464.433698399066,4461.440094451904,2026-01-09 10:15:59.556083679,12.039905548095703,22.99260139465332,4466.4,2026-01-09 10:02:00,Down,7.079999999999927,9.0,1.9663016009335479,0.04402430594961374,4.959905548095776,13.99260139465332,2026-01-09 09:53:00,4473.48
Up,4473.781697845458,4475.002217674255,2026-01-09 10:13:26.888351440,8.602217674255371,11.448139190673828,4476.95,2026-01-09 10:13:00,Up,10.550000000000182,11.0,3.1683021545413794,0.07076921016632706,1.9477823257448108,0.4481391906738281,2026-01-09 10:02:00,4466.4
