direction,target_price,target_time,predicted_range,predicted_duration,actual_end_price,actual_end_time,actual_direction,actual_range,actual_duration,price_error,range_error,duration_error,start_time,start_price
Up,4382.39599609375,2026-01-05 22:57:14.667205810,6.253610134124756,13.244453430175781,4448.24,2026-01-05 23:10:00,Up,10.170000000000073,26.0,65.84400390624978,3.916389865875317,12.755546569824219,2026-01-05 22:44:00,4438.07
Down,4398.55908203125,2026-01-05 23:22:23.153228759,7.707845687866211,12.385887145996094,4443.46,2026-01-05 23:19:00,Down,4.779999999999745,9.0,44.900917968750036,2.9278456878664656,3.3858871459960938,2026-01-05 23:10:00,4448.24
Up,4399.310546875,2026-01-05 23:34:17.569828033,7.874721527099609,15.292830467224121,4448.37,2026-01-05 23:34:00,Up,4.9099999999998545,15.0,49.05945312499989,2.964721527099755,0.2928304672241211,2026-01-05 23:19:00,4443.46
Down,4407.8720703125,2026-01-05 23:48:08.169765472,10.385538101196289,14.136162757873535,4445.29,2026-01-05 23:47:00,Down,3.0799999999999272,13.0,37.417929687499964,7.305538101196362,1.1361627578735352,2026-01-05 23:34:00,4448.37
Up,4399.6796875,2026-01-06 00:01:33.520374298,8.342371940612793,14.558672904968262,4460.09,2026-01-06 01:10:00,Up,14.800000000000182,83.0,60.410312500000146,6.457628059387389,68.44132709503174,2026-01-05 23:47:00,4445.29
Down,4414.79638671875,2026-01-06 01:24:52.965488433,12.795060157775879,14.882758140563965,4436.76,2026-01-06 02:01:00,Down,23.329999999999927,51.0,21.96361328125022,10.534939842224048,36.117241859436035,2026-01-06 01:10:00,4460.09
Up,4394.6435546875,2026-01-06 02:17:55.703659057,16.171554565429688,16.928394317626953,4444.78,2026-01-06 02:31:00,Up,8.019999999999527,30.0,50.136445312499745,8.15155456543016,13.071605682373047,2026-01-06 02:01:00,4436.76
Down,4408.61328125,2026-01-06 02:59:27.589416503,18.334489822387695,28.459823608398438,4430.46,2026-01-06 02:40:00,Down,14.319999999999709,9.0,21.846718750000036,4.014489822387986,19.459823608398438,2026-01-06 02:31:00,4444.78
Up,4392.02294921875,2026-01-06 02:57:12.634048461,8.972044944763184,17.210567474365234,4438.21,2026-01-06 02:48:00,Up,7.75,8.0,46.187050781250036,1.2220449447631836,9.210567474365234,2026-01-06 02:40:00,4430.46
Down,4399.38134765625,2026-01-06 03:02:07.844638824,14.812135696411133,14.130743980407715,4434.68,2026-01-06 02:54:00,Down,3.5299999999997453,6.0,35.29865234375029,11.282135696411387,8.130743980407715,2026-01-06 02:48:00,4438.21
Up,4374.275390625,2026-01-06 03:08:00.213890075,10.670701026916504,14.003564834594727,4440.24,2026-01-06 03:00:00,Up,5.559999999999491,6.0,65.96460937499978,5.110701026917013,8.003564834594727,2026-01-06 02:54:00,4434.68
Down,4402.67919921875,2026-01-06 03:17:02.071952819,15.213645935058594,17.03453254699707,4428.06,2026-01-06 03:03:00,Down,12.179999999999382,3.0,25.3808007812504,3.033645935059212,14.03453254699707,2026-01-06 03:00:00,4440.24
Up,4364.64306640625,2026-01-06 03:17:28.150978088,11.882255554199219,14.469182968139648,4444.21,2026-01-06 03:15:00,Up,16.149999999999636,12.0,79.56693359375004,4.2677444458004175,2.4691829681396484,2026-01-06 03:03:00,4428.06
Down,4386.99609375,2026-01-06 03:29:00.981044769,14.318174362182617,14.016350746154785,4432.78,2026-01-06 03:34:00,Down,11.430000000000291,19.0,45.783906249999745,2.888174362182326,4.983649253845215,2026-01-06 03:15:00,4444.21
Up,4374.3095703125,2026-01-06 03:52:24.485664367,18.659778594970703,18.40809440612793,4460.98,2026-01-06 04:30:00,Up,28.199999999999818,56.0,86.67042968749956,9.540221405029115,37.59190559387207,2026-01-06 03:34:00,4432.78
Down,4372.89892578125,2026-01-06 04:46:36.146392822,16.16867446899414,16.602439880371094,4448.9,2026-01-06 04:41:00,Down,12.079999999999927,11.0,76.00107421874964,4.088674468994213,5.602439880371094,2026-01-06 04:30:00,4460.98
Up,4349.22119140625,2026-01-06 04:57:34.669990539,12.418216705322266,16.57783317565918,4457.55,2026-01-06 04:49:00,Up,8.650000000000546,8.0,108.32880859375018,3.76821670532172,8.57783317565918,2026-01-06 04:41:00,4448.9
Down,4372.1611328125,2026-01-06 05:03:05.882091522,11.090691566467285,14.098034858703613,4451.88,2026-01-06 04:57:00,Down,5.670000000000073,8.0,79.71886718750011,5.420691566467212,6.098034858703613,2026-01-06 04:49:00,4457.55
Up,4348.33056640625,2026-01-06 05:12:56.403121948,9.211801528930664,15.940052032470703,4468.06,2026-01-06 05:24:00,Up,16.18000000000029,27.0,119.7294335937504,6.968198471069627,11.059947967529297,2026-01-06 04:57:00,4451.88
Down,4369.6806640625,2026-01-06 05:38:54.968719482,12.239809036254883,14.916145324707031,4464.66,2026-01-06 05:50:00,Down,3.4000000000005457,26.0,94.97933593749985,8.839809036254337,11.083854675292969,2026-01-06 05:24:00,4468.06
Up,4361.00537109375,2026-01-06 06:04:43.890266418,10.087806701660156,14.731504440307617,4468.12,2026-01-06 05:55:00,Up,3.4600000000000364,5.0,107.11462890624989,6.62780670166012,9.731504440307617,2026-01-06 05:50:00,4464.66
Down,4367.341796875,2026-01-06 06:12:11.207084655,9.956744194030762,17.186784744262695,4464.73,2026-01-06 06:07:00,Down,3.3900000000003274,12.0,97.38820312499956,6.566744194030434,5.186784744262695,2026-01-06 05:55:00,4468.12
Up,4365.67919921875,2026-01-06 06:22:38.455066680,8.883641242980957,15.640917778015137,4468.55,2026-01-06 06:12:00,Up,3.8200000000006185,5.0,102.87080078125018,5.063641242980339,10.640917778015137,2026-01-06 06:07:00,4464.73
Down,4378.1875,2026-01-06 06:26:53.319568634,8.332225799560547,14.888659477233887,4463.25,2026-01-06 06:15:00,Down,5.300000000000182,3.0,85.0625,3.032225799560365,11.888659477233887,2026-01-06 06:12:00,4468.55
Up,4366.9052734375,2026-01-06 06:32:02.551918029,8.160051345825195,17.042531967163086,4466.37,2026-01-06 06:34:00,Up,3.119999999999891,19.0,99.46472656249989,5.0400513458253045,1.957468032836914,2026-01-06 06:15:00,4463.25
Down,4389.97705078125,2026-01-06 06:53:08.143501281,8.154850006103516,19.135725021362305,4461.96,2026-01-06 06:43:00,Down,4.4099999999998545,9.0,71.98294921875004,3.744850006103661,10.135725021362305,2026-01-06 06:34:00,4466.37
Up,4378.3427734375,2026-01-06 07:32:16.938171386,10.446968078613281,49.28230285644531,4469.54,2026-01-06 07:05:00,Up,7.579999999999927,22.0,91.19722656249996,2.866968078613354,27.282302856445312,2026-01-06 06:43:00,4461.96
Down,4376.5869140625,2026-01-06 07:20:02.821369171,8.91128921508789,15.047022819519043,4466.92,2026-01-06 07:15:00,Down,2.619999999999891,10.0,90.33308593750007,6.291289215088,5.047022819519043,2026-01-06 07:05:00,4469.54
Up,4377.708984375,2026-01-06 07:32:07.822608947,14.475069046020508,17.1303768157959,4474.15,2026-01-06 07:31:00,Up,7.229999999999563,16.0,96.44101562499964,7.245069046020944,1.1303768157958984,2026-01-06 07:15:00,4466.92
Down,4397.9716796875,2026-01-06 07:55:40.381622314,9.221333503723145,24.67302703857422,4449.56,2026-01-06 07:57:00,Down,24.589999999999236,26.0,51.5883203125004,15.368666496276091,1.3269729614257812,2026-01-06 07:31:00,4474.15
Up,4397.35546875,2026-01-06 08:13:28.154296875,8.683345794677734,16.46923828125,4465.82,2026-01-06 08:37:00,Up,16.25999999999931,40.0,68.46453124999971,7.576654205321574,23.53076171875,2026-01-06 07:57:00,4449.56
Down,4416.04736328125,2026-01-06 08:55:36.779937744,19.13492774963379,18.612998962402344,4461.23,2026-01-06 08:46:00,Down,4.5900000000001455,9.0,45.18263671874956,14.544927749633644,9.612998962402344,2026-01-06 08:37:00,4465.82
Up,4414.29150390625,2026-01-06 09:04:43.503684997,16.288597106933594,18.725061416625977,4470.48,2026-01-06 09:09:00,Up,9.25,23.0,56.18849609374956,7.038597106933594,4.274938583374023,2026-01-06 08:46:00,4461.23
Down,4401.65771484375,2026-01-06 09:23:22.680873870,12.283998489379883,14.37801456451416,4461.66,2026-01-06 09:26:00,Down,8.819999999999709,17.0,60.002285156249854,3.463998489380174,2.62198543548584,2026-01-06 09:09:00,4470.48
Up,4428.90625,2026-01-06 09:40:11.644306182,8.243969917297363,14.194071769714355,4467.25,2026-01-06 09:32:00,Up,5.5900000000001455,6.0,38.34375,2.6539699172972178,8.194071769714355,2026-01-06 09:26:00,4461.66
Down,4433.2685546875,2026-01-06 09:45:45.552635192,8.173174858093262,13.759210586547852,4457.25,2026-01-06 09:56:00,Down,10.0,24.0,23.9814453125,1.8268251419067383,10.240789413452148,2026-01-06 09:32:00,4467.25
Up,4402.927734375,2026-01-06 10:09:07.759265899,13.506473541259766,13.129321098327637,4475.73,2026-01-06 10:27:00,Up,18.479999999999563,31.0,72.80226562499956,4.973526458739798,17.870678901672363,2026-01-06 09:56:00,4457.25
Down,4391.34423828125,2026-01-06 10:42:43.398399353,9.40401554107666,15.723306655883789,4464.53,2026-01-06 10:41:00,Down,11.199999999999818,14.0,73.18576171874975,1.795984458923158,1.723306655883789,2026-01-06 10:27:00,4475.73
Up,4395.37939453125,2026-01-06 10:57:43.437309265,11.804519653320312,16.723955154418945,4469.45,2026-01-06 10:58:00,Up,4.920000000000073,17.0,74.07060546874982,6.88451965332024,0.2760448455810547,2026-01-06 10:41:00,4464.53
Down,4388.89013671875,2026-01-06 11:13:04.292335510,8.334474563598633,15.071538925170898,4442.54,2026-01-06 12:03:00,Down,26.909999999999854,65.0,53.649863281249964,18.57552543640122,49.9284610748291,2026-01-06 10:58:00,4469.45
Up,4359.89697265625,2026-01-06 12:19:45.551948547,6.121182441711426,16.759199142456055,4452.69,2026-01-06 12:19:00,Up,10.149999999999636,16.0,92.7930273437496,4.02881755828821,0.7591991424560547,2026-01-06 12:03:00,4442.54
Down,4397.9091796875,2026-01-06 12:37:25.435752868,9.827059745788574,18.42392921447754,4448.52,2026-01-06 12:30:00,Down,4.169999999999163,11.0,50.61082031250044,5.657059745789411,7.423929214477539,2026-01-06 12:19:00,4452.69
Up,4386.8740234375,2026-01-06 12:44:02.302207946,7.505245208740234,14.038370132446289,4456.08,2026-01-06 12:38:00,Up,7.559999999999491,8.0,69.20597656249993,0.05475479125925631,6.038370132446289,2026-01-06 12:30:00,4448.52
Down,4395.84375,2026-01-06 12:52:46.290779113,6.8363423347473145,14.771512985229492,4449.42,2026-01-06 12:43:00,Down,6.6599999999998545,5.0,53.57625000000007,0.17634233474745997,9.771512985229492,2026-01-06 12:38:00,4456.08
Up,4375.40478515625,2026-01-06 12:59:41.201362609,11.095050811767578,16.686689376831055,4453.3,2026-01-06 12:57:00,Up,3.880000000000109,14.0,77.89521484375018,7.215050811767469,2.6866893768310547,2026-01-06 12:43:00,4449.42
Down,4376.6494140625,2026-01-06 13:10:08.485050201,6.710209369659424,13.141417503356934,4448.72,2026-01-06 13:18:00,Down,4.579999999999927,21.0,72.07058593750025,2.1302093696594966,7.858582496643066,2026-01-06 12:57:00,4453.3
Up,4412.5732421875,2026-01-06 13:32:51.772327423,6.473731517791748,14.862872123718262,4464.65,2026-01-06 14:01:00,Up,15.929999999999382,43.0,52.076757812499636,9.456268482207633,28.13712787628174,2026-01-06 13:18:00,4448.72
Down,4390.06005859375,2026-01-06 14:20:02.357711791,9.065360069274902,19.039295196533203,4461.7,2026-01-06 14:04:00,Down,2.949999999999818,3.0,71.63994140624982,6.115360069275084,16.039295196533203,2026-01-06 14:01:00,4464.65
Up,4400.06884765625,2026-01-06 14:18:18.256473541,9.336997985839844,14.304274559020996,4464.82,2026-01-06 14:18:00,Up,3.119999999999891,14.0,64.75115234374971,6.216997985839953,0.3042745590209961,2026-01-06 14:04:00,4461.7
Down,4387.66650390625,2026-01-07 14:07:28.681640625,11.94468879699707,1429.47802734375,4461.5,2026-01-06 14:20:00,Down,3.319999999999709,2.0,73.83349609375,8.624688796997361,1427.47802734375,2026-01-06 14:18:00,4464.82
Up,4425.560546875,2026-01-06 14:36:55.447540283,14.917298316955566,16.92412567138672,4466.36,2026-01-06 14:30:00,Up,4.859999999999673,10.0,40.79945312499967,10.057298316955894,6.924125671386719,2026-01-06 14:20:00,4461.5
Down,4403.9775390625,2026-01-08 12:17:47.519531250,23.538532257080078,2747.7919921875,4458.85,2026-01-06 14:41:00,Down,7.509999999999309,11.0,54.872460937500364,16.02853225708077,2736.7919921875,2026-01-06 14:30:00,4466.36
Up,4396.1767578125,2026-01-06 14:52:09.935817718,5.902042388916016,11.165596961975098,4465.14,2026-01-06 15:00:00,Up,6.289999999999964,19.0,68.96324218750033,0.387957611083948,7.834403038024902,2026-01-06 14:41:00,4458.85
Down,4405.16357421875,2026-01-06 15:17:55.900955200,8.0742769241333,17.931682586669922,4459.76,2026-01-06 15:02:00,Down,5.380000000000109,2.0,54.59642578125022,2.6942769241331916,15.931682586669922,2026-01-06 15:00:00,4465.14
Up,4418.91162109375,2026-01-06 15:16:55.981922149,9.363264083862305,14.933032035827637,4470.45,2026-01-06 15:17:00,Up,10.6899999999996,15.0,51.53837890624982,1.3267359161372951,0.06696796417236328,2026-01-06 15:02:00,4459.76
Down,4410.849609375,2026-01-06 15:32:55.201606750,10.749674797058105,15.920026779174805,4455.68,2026-01-06 15:31:00,Down,14.769999999999527,14.0,44.83039062500029,4.020325202941422,1.9200267791748047,2026-01-06 15:17:00,4470.45
Up,4382.5087890625,2026-01-06 15:47:40.015869140,13.130955696105957,16.66693115234375,4463.81,2026-01-06 15:46:00,Up,8.13000000000011,15.0,81.3012109375004,5.000955696105848,1.66693115234375,2026-01-06 15:31:00,4455.68
Down,4382.1044921875,2026-01-06 16:10:32.805976867,21.936006546020508,24.54676628112793,4454.46,2026-01-06 15:50:00,Down,9.350000000000364,4.0,72.35550781250004,12.586006546020144,20.54676628112793,2026-01-06 15:46:00,4463.81
Up,4386.12939453125,2026-01-06 16:04:11.680698394,16.83832550048828,14.19467830657959,4473.4,2026-01-06 16:16:00,Up,18.9399999999996,26.0,87.27060546874964,2.1016744995113186,11.80532169342041,2026-01-06 15:50:00,4454.46
Down,4398.03662109375,2026-01-06 16:31:16.804275512,9.170480728149414,15.280071258544922,4464.56,2026-01-06 16:20:00,Down,8.839999999999236,4.0,66.5233789062504,0.33048072815017804,11.280071258544922,2026-01-06 16:16:00,4473.4
Up,4380.0390625,2026-01-06 16:34:05.999336242,12.419437408447266,14.09998893737793,4490.94,2026-01-06 17:00:00,Up,26.3799999999992,40.0,110.9009374999996,13.960562591551934,25.90001106262207,2026-01-06 16:20:00,4464.56
Down,4364.98583984375,2026-01-06 17:15:06.183471679,10.579721450805664,15.103057861328125,4473.98,2026-01-06 17:20:00,Down,16.960000000000036,20.0,108.99416015624956,6.380278549194372,4.896942138671875,2026-01-06 17:00:00,4490.94
Up,4361.1064453125,2026-01-06 17:34:36.014041900,11.198225021362305,14.600234031677246,4482.0,2026-01-06 17:30:00,Up,8.020000000000437,10.0,120.8935546875,3.178225021361868,4.600234031677246,2026-01-06 17:20:00,4473.98
Down,4380.33056640625,2026-01-06 17:48:18.501091003,16.034252166748047,18.308351516723633,4463.22,2026-01-06 17:37:00,Down,18.779999999999745,7.0,82.88943359375025,2.7457478332516985,11.308351516723633,2026-01-06 17:30:00,4482.0
Up,4362.24072265625,2026-01-06 17:49:40.709095001,9.258148193359375,12.678484916687012,4483.1,2026-01-06 18:01:00,Up,19.88000000000011,24.0,120.85927734375036,10.621851806640734,11.321515083312988,2026-01-06 17:37:00,4463.22
Down,4350.869140625,2026-01-06 18:16:51.608390808,15.055373191833496,15.860139846801758,4471.63,2026-01-06 18:06:00,Down,11.470000000000255,5.0,120.76085937500011,3.5853731918332414,10.860139846801758,2026-01-06 18:01:00,4483.1
Up,4377.30224609375,2026-01-06 18:22:44.349517822,14.857995986938477,16.739158630371094,4488.93,2026-01-06 18:41:00,Up,17.300000000000182,35.0,111.62775390625029,2.4420040130617053,18.260841369628906,2026-01-06 18:06:00,4471.63
Down,4387.994140625,2026-01-06 18:56:21.798191070,15.818888664245605,15.363303184509277,4484.42,2026-01-06 18:50:00,Down,4.510000000000218,9.0,96.42585937500007,11.308888664245387,6.363303184509277,2026-01-06 18:41:00,4488.93
Up,4374.93994140625,2026-01-06 19:03:35.302505493,17.086776733398438,13.588375091552734,4490.29,2026-01-06 19:17:00,Up,5.869999999999891,27.0,115.35005859374996,11.216776733398547,13.411624908447266,2026-01-06 18:50:00,4484.42
Down,4393.38232421875,2026-01-06 19:34:17.430381774,14.388259887695312,17.29050636291504,4486.0,2026-01-06 19:28:00,Down,4.289999999999964,11.0,92.61767578125,10.098259887695349,6.290506362915039,2026-01-06 19:17:00,4490.29
Up,4382.73291015625,2026-01-06 19:39:52.793197631,8.060911178588867,11.879886627197266,4489.86,2026-01-06 19:37:00,Up,3.8599999999996726,9.0,107.12708984374967,4.200911178589195,2.8798866271972656,2026-01-06 19:28:00,4486.0
Down,4401.97021484375,2026-01-06 19:54:33.680534362,8.066617012023926,17.561342239379883,4481.66,2026-01-06 19:44:00,Down,8.199999999999818,7.0,79.68978515624985,0.13338298797589232,10.561342239379883,2026-01-06 19:37:00,4489.86
Up,4394.6611328125,2026-01-06 19:59:03.395233154,7.288346767425537,15.056587219238281,4494.16,2026-01-06 20:19:00,Up,12.5,35.0,99.49886718749985,5.211653232574463,19.94341278076172,2026-01-06 19:44:00,4481.66
Down,4391.0732421875,2026-01-06 20:37:20.407218933,10.264689445495605,18.340120315551758,4482.32,2026-01-06 20:34:00,Down,11.840000000000146,15.0,91.24675781249971,1.57531055450454,3.340120315551758,2026-01-06 20:19:00,4494.16
Up,4407.4716796875,2026-01-06 20:53:15.579872131,8.450458526611328,19.25966453552246,4490.42,2026-01-06 20:51:00,Up,8.100000000000364,17.0,82.94832031250007,0.3504585266109643,2.259664535522461,2026-01-06 20:34:00,4482.32
Down,4413.529296875,2026-01-06 21:11:32.736282348,13.068010330200195,20.545604705810547,4477.44,2026-01-06 21:17:00,Down,12.980000000000473,26.0,63.9107031249996,0.08801033019972238,5.454395294189453,2026-01-06 20:51:00,4490.42
Up,4421.435546875,2026-01-06 21:30:50.810108184,7.014540195465088,13.846835136413574,4484.7,2026-01-06 21:22:00,Up,7.260000000000218,5.0,63.26445312499982,0.2454598045351304,8.846835136413574,2026-01-06 21:17:00,4477.44
Down,4413.79638671875,2026-01-06 21:40:55.467681884,10.259112358093262,18.924461364746094,4477.86,2026-01-06 21:32:00,Down,6.8400000000001455,10.0,64.06361328124967,3.419112358093116,8.924461364746094,2026-01-06 21:22:00,4484.7
Up,4394.1728515625,2026-01-06 21:48:13.876762390,8.152453422546387,16.231279373168945,4483.78,2026-01-06 21:46:00,Up,5.920000000000073,14.0,89.60714843749975,2.232453422546314,2.2312793731689453,2026-01-06 21:32:00,4477.86
Down,4392.33154296875,2026-01-06 22:02:28.149261474,8.529393196105957,16.469154357910156,4479.24,2026-01-06 21:54:00,Down,4.539999999999964,8.0,86.90845703124978,3.9893931961059934,8.469154357910156,2026-01-06 21:46:00,4483.78
Up,4400.7705078125,2026-01-06 22:10:18.126296997,8.412663459777832,16.302104949951172,4487.7,2026-01-06 22:21:00,Up,8.460000000000036,27.0,86.92949218749982,0.04733654022220435,10.697895050048828,2026-01-06 21:54:00,4479.24
Down,4412.234375,2026-01-06 22:36:19.776878356,6.827967643737793,15.329614639282227,4483.87,2026-01-06 22:31:00,Down,3.8299999999999272,10.0,71.63562499999989,2.9979676437378657,5.329614639282227,2026-01-06 22:21:00,4487.7
Up,4392.03515625,2026-01-06 22:47:20.556449890,7.1526198387146,16.342607498168945,4496.94,2026-01-06 22:58:00,Up,13.069999999999709,27.0,104.9048437499996,5.917380161285109,10.657392501831055,2026-01-06 22:31:00,4483.87
Down,4421.5234375,2026-01-06 23:13:58.970890045,8.25654411315918,15.982848167419434,4491.99,2026-01-06 23:14:00,Down,4.949999999999818,16.0,70.46656249999978,3.3065441131593616,0.017151832580566406,2026-01-06 22:58:00,4496.94
Up,4395.2939453125,2026-01-06 23:32:20.803871154,8.221917152404785,18.346731185913086,4497.45,2026-01-06 23:50:00,Up,5.460000000000036,36.0,102.15605468749982,2.7619171524047488,17.653268814086914,2026-01-06 23:14:00,4491.99
Down,4409.31201171875,2026-01-07 00:08:05.684509277,8.334274291992188,18.094741821289062,4493.89,2026-01-06 23:58:00,Down,3.5599999999994907,8.0,84.57798828125033,4.774274291992697,10.094741821289062,2026-01-06 23:50:00,4497.45
Up,4401.1611328125,2026-01-07 00:14:34.788208007,6.232523441314697,16.579803466796875,4499.34,2026-01-07 01:05:00,Up,5.449999999999818,67.0,98.17886718750015,0.7825234413148792,50.420196533203125,2026-01-06 23:58:00,4493.89
Down,4432.04541015625,2026-01-07 01:24:17.912521362,20.251192092895508,19.298542022705078,4494.78,2026-01-07 01:12:00,Down,4.5600000000004,7.0,62.734589843749745,15.691192092895108,12.298542022705078,2026-01-07 01:05:00,4499.34
Up,4400.25732421875,2026-01-07 01:44:56.785583496,8.38860034942627,32.94642639160156,4500.59,2026-01-07 01:27:00,Up,5.8100000000004,15.0,100.33267578125015,2.5786003494258694,17.946426391601562,2026-01-07 01:12:00,4494.78
Down,4427.294921875,2026-01-07 02:02:48.854827880,13.166038513183594,35.814247131347656,4492.12,2026-01-07 01:51:00,Down,8.470000000000255,24.0,64.82507812499989,4.696038513183339,11.814247131347656,2026-01-07 01:27:00,4500.59
Up,4398.701171875,2026-01-07 02:06:23.031520843,8.260153770446777,15.383858680725098,4496.36,2026-01-07 01:54:00,Up,4.239999999999782,3.0,97.65882812499967,4.020153770446996,12.383858680725098,2026-01-07 01:51:00,4492.12
Down,4413.0595703125,2026-01-07 02:12:41.377944946,10.399770736694336,18.689632415771484,4490.35,2026-01-07 02:01:00,Down,6.009999999999309,7.0,77.29042968750036,4.389770736695027,11.689632415771484,2026-01-07 01:54:00,4496.36
Up,4399.783203125,2026-01-07 05:32:55.935974121,14.335371017456055,211.93226623535156,4494.27,2026-01-07 02:12:00,Up,3.9200000000000728,11.0,94.48679687500044,10.415371017455982,200.93226623535156,2026-01-07 02:01:00,4490.35
Down,4406.0869140625,2026-01-07 02:31:01.120376586,10.403429985046387,19.018672943115234,4489.68,2026-01-07 02:18:00,Down,4.5900000000001455,6.0,83.59308593750029,5.813429985046241,13.018672943115234,2026-01-07 02:12:00,4494.27
Up,4400.70947265625,2026-01-07 02:35:25.328750610,11.598777770996094,17.42214584350586,4494.87,2026-01-07 02:36:00,Up,5.1899999999996,18.0,94.16052734374989,6.408777770996494,0.5778541564941406,2026-01-07 02:18:00,4489.68
Down,4407.8125,2026-01-07 02:52:27.013778686,12.108277320861816,16.45022964477539,4482.63,2026-01-07 02:53:00,Down,12.239999999999782,17.0,74.81750000000011,0.13172267913796532,0.5497703552246094,2026-01-07 02:36:00,4494.87
Up,4401.51806640625,2026-01-07 03:09:21.686553955,8.506325721740723,16.36144256591797,4495.64,2026-01-07 03:00:00,Up,13.010000000000218,7.0,94.12193359375033,4.503674278259496,9.361442565917969,2026-01-07 02:53:00,4482.63
Down,4407.10107421875,2026-01-07 03:16:26.828842163,9.68641185760498,16.447147369384766,4469.1,2026-01-07 03:14:00,Down,26.539999999999964,14.0,61.998925781250364,16.853588142394983,2.4471473693847656,2026-01-07 03:00:00,4495.64
Up,4395.5419921875,2026-01-07 03:29:20.656871795,14.643362998962402,15.344281196594238,4478.81,2026-01-07 03:26:00,Up,9.710000000000036,12.0,83.2680078125004,4.933362998962366,3.3442811965942383,2026-01-07 03:14:00,4469.1
Down,4398.41015625,2026-01-07 03:43:22.891159057,13.620320320129395,17.381519317626953,4459.71,2026-01-07 04:01:00,Down,19.100000000000364,35.0,61.299843750000036,5.479679679870969,17.618480682373047,2026-01-07 03:26:00,4478.81
Up,4378.9296875,2026-01-07 04:15:47.582988739,12.90334701538086,14.793049812316895,4475.7,2026-01-07 04:12:00,Up,15.989999999999782,11.0,96.77031249999982,3.0866529846189223,3.7930498123168945,2026-01-07 04:01:00,4459.71
