direction,target_price,target_time,predicted_range,predicted_duration,actual_end_price,actual_end_time,actual_direction,actual_range,actual_duration,price_error,range_error,duration_error,start_time,start_price
Down,4448.708984375,2026-01-08 15:39:48.857688903,12.899682998657227,14.814294815063477,4425.86,2026-01-08 15:33:00,Down,10.770000000000437,8.0,22.848984375000327,2.12968299865679,6.814294815063477,2026-01-08 15:25:00,4436.63
Up,4440.1572265625,2026-01-08 15:48:35.464267730,15.203121185302734,15.591071128845215,4435.55,2026-01-08 15:44:00,Up,9.69000000000051,11.0,4.607226562499818,5.513121185302225,4.591071128845215,2026-01-08 15:33:00,4425.86
Down,4443.1689453125,2026-01-08 15:57:33.772945404,12.214710235595703,13.562882423400879,4419.23,2026-01-08 16:08:00,Down,16.32000000000062,24.0,23.938945312500437,4.105289764404915,10.437117576599121,2026-01-08 15:44:00,4435.55
Up,4447.32568359375,2026-01-08 16:21:58.121337890,10.641634941101074,13.96868896484375,4439.32,2026-01-08 16:50:00,Up,20.090000000000146,42.0,8.005683593750291,9.448365058899071,28.03131103515625,2026-01-08 16:08:00,4419.23
Down,4456.203125,2026-01-08 17:05:15.341835021,12.717588424682617,15.255697250366211,4427.78,2026-01-08 17:01:00,Down,11.539999999999964,11.0,28.423125000000255,1.1775884246826536,4.255697250366211,2026-01-08 16:50:00,4439.32
Up,4434.21240234375,2026-01-08 17:16:18.172245025,12.1688871383667,15.302870750427246,4453.98,2026-01-08 17:17:00,Up,26.199999999999818,16.0,19.767597656249563,14.031112861633119,0.6971292495727539,2026-01-08 17:01:00,4427.78
Down,4437.376953125,2026-01-08 17:34:07.982025146,14.907979965209961,17.133033752441406,4443.45,2026-01-08 17:26:00,Down,10.529999999999745,9.0,6.073046874999818,4.377979965210216,8.133033752441406,2026-01-08 17:17:00,4453.98
Up,4437.41943359375,2026-01-08 17:41:45.783004760,19.655025482177734,15.763050079345703,4456.42,2026-01-08 17:50:00,Up,12.970000000000255,24.0,19.000566406250073,6.68502548217748,8.236949920654297,2026-01-08 17:26:00,4443.45
Down,4408.515625,2026-01-08 18:07:03.160972595,13.457286834716797,17.052682876586914,4447.76,2026-01-08 17:55:00,Down,8.659999999999854,5.0,39.24437500000022,4.797286834716942,12.052682876586914,2026-01-08 17:50:00,4456.42
Up,4416.07177734375,2026-01-08 18:11:32.265243530,13.054863929748535,16.53775405883789,4458.0,2026-01-08 18:02:00,Up,10.239999999999782,7.0,41.92822265625,2.8148639297487534,9.53775405883789,2026-01-08 17:55:00,4447.76
Down,4426.09619140625,2026-01-08 18:18:58.299865722,14.128914833068848,16.971664428710938,4447.0,2026-01-08 18:15:00,Down,11.0,13.0,20.90380859375,3.1289148330688477,3.9716644287109375,2026-01-08 18:02:00,4458.0
Up,4405.29541015625,2026-01-08 18:30:15.747356414,13.913944244384766,15.262455940246582,4464.61,2026-01-08 18:42:00,Up,17.609999999999673,27.0,59.31458984374967,3.696055755614907,11.737544059753418,2026-01-08 18:15:00,4447.0
Down,4413.39453125,2026-01-08 19:00:01.289634704,11.389607429504395,18.021493911743164,4457.87,2026-01-08 18:48:00,Down,6.739999999999782,6.0,44.47546874999989,4.649607429504613,12.021493911743164,2026-01-08 18:42:00,4464.61
Up,4407.46044921875,2026-01-08 19:05:27.853202819,13.6496000289917,17.46422004699707,4465.36,2026-01-08 19:02:00,Up,7.489999999999782,14.0,57.89955078124967,6.1596000289919175,3.4642200469970703,2026-01-08 18:48:00,4457.87
Down,4417.51171875,2026-01-08 19:18:59.982719421,10.488692283630371,16.999711990356445,4457.66,2026-01-08 19:17:00,Down,7.699999999999818,15.0,40.148281249999854,2.788692283630553,1.9997119903564453,2026-01-08 19:02:00,4465.36
Up,4407.65625,2026-01-08 19:33:00.336456298,8.709172248840332,16.00560760498047,4463.6,2026-01-08 19:32:00,Up,5.940000000000509,15.0,55.943750000000364,2.7691722488398227,1.0056076049804688,2026-01-08 19:17:00,4457.66
Down,4403.41845703125,2026-01-08 19:49:15.170288085,8.870442390441895,17.252838134765625,4459.08,2026-01-08 19:38:00,Down,4.520000000000437,6.0,55.66154296874993,4.350442390441458,11.252838134765625,2026-01-08 19:32:00,4463.6
Up,4412.09912109375,2026-01-08 19:54:15.489921569,7.076725959777832,16.25816535949707,4464.06,2026-01-08 19:59:00,Up,4.980000000000473,21.0,51.9608789062504,2.096725959777359,4.74183464050293,2026-01-08 19:38:00,4459.08
Down,4432.0771484375,2026-01-08 20:14:57.966156005,7.444606304168701,15.966102600097656,4448.03,2026-01-08 20:36:00,Down,16.030000000000655,37.0,15.952851562499745,8.585393695831954,21.033897399902344,2026-01-08 19:59:00,4464.06
Up,4427.71923828125,2026-01-08 20:51:45.761260986,6.682707786560059,15.762687683105469,4455.06,2026-01-08 20:48:00,Up,7.030000000000655,12.0,27.3407617187504,0.34729221344059624,3.7626876831054688,2026-01-08 20:36:00,4448.03
Down,4415.80615234375,2026-01-08 21:06:13.494415283,9.389369010925293,18.22490692138672,4444.78,2026-01-08 21:17:00,Down,10.280000000000655,29.0,28.973847656249745,0.8906309890753619,10.775093078613281,2026-01-08 20:48:00,4455.06
Up,4413.779296875,2026-01-08 21:33:17.229080200,7.841945171356201,16.287151336669922,4452.92,2026-01-08 21:47:00,Up,8.140000000000327,30.0,39.14070312500007,0.29805482864412625,13.712848663330078,2026-01-08 21:17:00,4444.78
Down,4426.67236328125,2026-01-08 22:03:11.800460815,8.429462432861328,16.196674346923828,4449.73,2026-01-08 21:51:00,Down,3.1900000000005093,4.0,23.057636718749563,5.239462432860819,12.196674346923828,2026-01-08 21:47:00,4452.92
Up,4420.82861328125,2026-01-08 22:06:49.916324615,8.156803131103516,15.831938743591309,4478.11,2026-01-08 22:36:00,Up,28.38000000000011,45.0,57.28138671874967,20.223196868896594,29.16806125640869,2026-01-08 21:51:00,4449.73
Down,4440.1875,2026-01-08 22:51:32.607994079,7.328441619873047,15.543466567993164,4472.07,2026-01-08 22:46:00,Down,6.039999999999964,10.0,31.88249999999971,1.2884416198730833,5.543466567993164,2026-01-08 22:36:00,4478.11
Up,4432.40283203125,2026-01-08 23:01:30.891952514,9.879535675048828,15.51486587524414,4479.47,2026-01-08 23:10:00,Up,7.400000000000546,24.0,47.067167968750255,2.4795356750482824,8.48513412475586,2026-01-08 22:46:00,4472.07
Down,4437.65283203125,2026-01-08 23:28:20.463066101,11.030007362365723,18.34105110168457,4472.73,2026-01-08 23:22:00,Down,6.740000000000691,12.0,35.07716796874956,4.290007362365031,6.34105110168457,2026-01-08 23:10:00,4479.47
Up,4433.0751953125,2026-01-08 23:38:45.675544738,7.263308048248291,16.761259078979492,4475.81,2026-01-08 23:31:00,Up,3.0800000000008367,9.0,42.7348046875004,4.183308048247454,7.761259078979492,2026-01-08 23:22:00,4472.73
Down,4430.9560546875,2026-01-08 23:46:14.565181732,7.8469438552856445,15.242753028869629,4472.57,2026-01-08 23:41:00,Down,3.240000000000691,10.0,41.61394531249971,4.606943855284953,5.242753028869629,2026-01-08 23:31:00,4475.81
Up,4411.17919921875,2026-01-09 01:03:37.189178466,7.480216026306152,82.61981964111328,4484.04,2026-01-09 01:02:00,Up,11.470000000000255,81.0,72.86080078124996,3.9897839736941023,1.6198196411132812,2026-01-08 23:41:00,4472.57
Down,4432.02294921875,2026-01-09 01:18:59.225463867,6.9151082038879395,16.987091064453125,4475.06,2026-01-09 01:24:00,Down,8.979999999999563,22.0,43.0370507812504,2.064891796111624,5.012908935546875,2026-01-09 01:02:00,4484.04
Up,4437.67138671875,2026-01-09 01:40:06.655197143,8.86460018157959,16.110919952392578,4478.46,2026-01-09 01:26:00,Up,3.399999999999636,2.0,40.788613281250036,5.464600181579954,14.110919952392578,2026-01-09 01:24:00,4475.06
Down,4425.40087890625,2026-01-09 01:49:49.010581970,9.642992973327637,23.816843032836914,4472.94,2026-01-09 01:48:00,Down,5.520000000000437,22.0,47.5391210937496,4.1229929733272,1.816843032836914,2026-01-09 01:26:00,4478.46
Up,4433.91796875,2026-01-09 02:11:46.819267272,12.486381530761719,23.78032112121582,4476.6,2026-01-09 02:00:00,Up,3.660000000000764,12.0,42.682031250000364,8.826381530760955,11.78032112121582,2026-01-09 01:48:00,4472.94
Down,4435.484375,2026-01-09 02:15:38.142585754,7.9146904945373535,15.635709762573242,4459.99,2026-01-09 02:53:00,Down,16.610000000000582,53.0,24.50562499999978,8.695309505463229,37.36429023742676,2026-01-09 02:00:00,4476.6
Up,4428.59326171875,2026-01-09 03:09:01.148986816,8.739082336425781,16.019149780273438,4465.63,2026-01-09 03:00:00,Up,5.640000000000327,7.0,37.03673828125011,3.099082336425454,9.019149780273438,2026-01-09 02:53:00,4459.99
Down,4436.41455078125,2026-01-09 03:17:46.526870727,13.069438934326172,17.775447845458984,4452.96,2026-01-09 03:08:00,Down,12.670000000000073,8.0,16.545449218750036,0.3994389343260991,9.775447845458984,2026-01-09 03:00:00,4465.63
Up,4438.89404296875,2026-01-09 03:25:55.959548950,14.407209396362305,17.932659149169922,4461.54,2026-01-09 03:16:00,Up,8.579999999999927,8.0,22.645957031249964,5.8272093963623774,9.932659149169922,2026-01-09 03:08:00,4452.96
Down,4435.24658203125,2026-01-09 03:29:30.500679016,14.419979095458984,13.508344650268555,4453.13,2026-01-09 03:20:00,Down,8.409999999999854,4.0,17.88341796875011,6.00997909545913,9.508344650268555,2026-01-09 03:16:00,4461.54
Up,4429.34375,2026-01-09 03:35:13.043975830,12.155484199523926,15.217399597167969,4460.08,2026-01-09 03:35:00,Up,6.949999999999818,15.0,30.736249999999927,5.205484199524108,0.21739959716796875,2026-01-09 03:20:00,4453.13
Down,4426.95263671875,2026-01-09 03:51:20.412597656,14.781731605529785,16.3402099609375,4456.16,2026-01-09 03:37:00,Down,3.9200000000000728,2.0,29.207363281249854,10.861731605529712,14.3402099609375,2026-01-09 03:35:00,4460.08
Up,4434.63671875,2026-01-09 03:52:26.977729797,10.682206153869629,15.449628829956055,4476.54,2026-01-09 04:05:00,Up,20.38000000000011,28.0,41.903281249999964,9.69779384613048,12.550371170043945,2026-01-09 03:37:00,4456.16
Down,4426.69482421875,2026-01-09 04:22:44.443702697,12.54716968536377,17.7407283782959,4470.05,2026-01-09 04:16:00,Down,6.489999999999782,11.0,43.35517578125018,6.057169685363988,6.740728378295898,2026-01-09 04:05:00,4476.54
Up,4422.724609375,2026-01-09 04:30:06.945075988,9.180946350097656,14.115751266479492,4475.55,2026-01-09 04:30:00,Up,5.5,14.0,52.82539062500018,3.6809463500976562,0.11575126647949219,2026-01-09 04:16:00,4470.05
Down,4428.1083984375,2026-01-09 04:48:50.238761901,11.688676834106445,18.837312698364258,4468.34,2026-01-09 04:39:00,Down,7.210000000000036,9.0,40.231601562500146,4.478676834106409,9.837312698364258,2026-01-09 04:30:00,4475.55
Up,4418.7109375,2026-01-09 04:55:26.982536315,7.560839653015137,16.449708938598633,4473.73,2026-01-09 04:44:00,Up,5.389999999999418,5.0,55.01906249999956,2.170839653015719,11.449708938598633,2026-01-09 04:39:00,4468.34
Down,4419.31103515625,2026-01-09 04:59:55.482902526,6.375266075134277,15.924715042114258,4462.14,2026-01-09 05:18:00,Down,11.589999999999236,34.0,42.82896484375033,5.214733924864959,18.075284957885742,2026-01-09 04:44:00,4473.73
Up,4419.2275390625,2026-01-09 05:34:43.308906555,7.364251613616943,16.72181510925293,4466.43,2026-01-09 05:21:00,Up,4.289999999999964,3.0,47.20246093750029,3.0742516136169797,13.72181510925293,2026-01-09 05:18:00,4462.14
Down,4430.15673828125,2026-01-09 05:39:50.581169128,8.856453895568848,18.843019485473633,4460.53,2026-01-09 05:32:00,Down,5.900000000000546,11.0,30.373261718749745,2.956453895568302,7.843019485473633,2026-01-09 05:21:00,4466.43
Up,4428.05712890625,2026-01-09 05:51:49.453582763,12.249567985534668,19.82422637939453,4465.9,2026-01-09 05:45:00,Up,5.369999999999891,13.0,37.842871093749636,6.879567985534777,6.824226379394531,2026-01-09 05:32:00,4460.53
Down,4447.0087890625,2026-01-09 06:00:14.668579101,7.215344429016113,15.244476318359375,4460.78,2026-01-09 06:18:00,Down,5.119999999999891,33.0,13.771210937499745,2.0953444290162224,17.755523681640625,2026-01-09 05:45:00,4465.9
Up,4444.9873046875,2026-01-09 06:35:00.173492431,7.3133769035339355,17.002891540527344,4464.62,2026-01-09 06:35:00,Up,3.8400000000001455,17.0,19.63269531249989,3.47337690353379,0.00289154052734375,2026-01-09 06:18:00,4460.78
Down,4439.15380859375,2026-01-09 06:53:14.177970886,9.239750862121582,18.236299514770508,4461.62,2026-01-09 06:37:00,Down,3.0,2.0,22.46619140624989,6.239750862121582,16.236299514770508,2026-01-09 06:35:00,4464.62
Up,4440.18896484375,2026-01-09 06:55:01.983032226,8.046783447265625,18.033050537109375,4466.95,2026-01-09 06:57:00,Up,5.329999999999927,20.0,26.761035156249818,2.7167834472656978,1.966949462890625,2026-01-09 06:37:00,4461.62
Down,4446.06298828125,2026-01-09 07:08:31.453456878,8.093640327453613,11.524224281311035,4460.24,2026-01-09 07:16:00,Down,6.710000000000036,19.0,14.177011718749782,1.383640327453577,7.475775718688965,2026-01-09 06:57:00,4466.95
Up,4441.50244140625,2026-01-09 07:33:16.996765136,5.673422336578369,17.283279418945312,4463.97,2026-01-09 07:20:00,Up,3.730000000000473,4.0,22.467558593750255,1.9434223365778962,13.283279418945312,2026-01-09 07:16:00,4460.24
Down,4440.36328125,2026-01-09 07:37:20.400123596,8.358181953430176,17.340002059936523,4458.32,2026-01-09 07:24:00,Down,5.650000000000546,4.0,17.95671874999971,2.70818195342963,13.340002059936523,2026-01-09 07:20:00,4463.97
Up,4439.775390625,2026-01-09 07:41:25.821876525,5.8742804527282715,17.43036460876465,4471.78,2026-01-09 07:35:00,Up,13.460000000000036,11.0,32.004609374999745,7.585719547271765,6.430364608764648,2026-01-09 07:24:00,4458.32
Down,4442.85693359375,2026-01-09 07:51:41.087837219,10.556539535522461,16.684797286987305,4465.6,2026-01-09 07:47:00,Down,6.1799999999993815,12.0,22.743066406250364,4.376539535523079,4.684797286987305,2026-01-09 07:35:00,4471.78
Up,4431.1435546875,2026-01-09 08:04:10.957832336,11.911066055297852,17.18263053894043,4470.98,2026-01-09 08:01:00,Up,5.3799999999992,14.0,39.83644531249956,6.531066055298652,3.1826305389404297,2026-01-09 07:47:00,4465.6
Down,4433.19140625,2026-01-09 08:17:26.133384704,10.181031227111816,16.435556411743164,4466.14,2026-01-09 08:14:00,Down,4.839999999999236,13.0,32.94859375000033,5.34103122711258,3.435556411743164,2026-01-09 08:01:00,4470.98
Up,4435.3291015625,2026-01-09 08:28:33.190498352,7.8437886238098145,14.55317497253418,4477.36,2026-01-09 08:48:00,Up,11.219999999999345,34.0,42.03089843749967,3.3762113761895307,19.44682502746582,2026-01-09 08:14:00,4466.14
Down,4430.79833984375,2026-01-09 09:03:08.244152069,8.255817413330078,15.137402534484863,4468.66,2026-01-09 09:35:00,Down,8.699999999999818,47.0,37.861660156249854,0.44418258666974,31.862597465515137,2026-01-09 08:48:00,4477.36
Up,4420.2158203125,2026-01-09 09:50:44.120121002,10.607239723205566,15.735335350036621,4473.15,2026-01-09 09:47:00,Up,4.489999999999782,12.0,52.934179687499636,6.117239723205785,3.735335350036621,2026-01-09 09:35:00,4468.66
Down,4434.546875,2026-01-09 10:03:56.548004150,9.67531967163086,16.942466735839844,4469.63,2026-01-09 09:51:00,Down,3.519999999999527,4.0,35.08312500000011,6.155319671631332,12.942466735839844,2026-01-09 09:47:00,4473.15
Up,4435.4326171875,2026-01-09 10:06:55.587730407,8.284229278564453,15.926462173461914,4473.48,2026-01-09 09:53:00,Up,3.8499999999994543,2.0,38.04738281249956,4.434229278564999,13.926462173461914,2026-01-09 09:51:00,4469.63
Down,4435.61181640625,2026-01-09 10:10:13.916244506,6.885051727294922,17.231937408447266,4466.4,2026-01-09 10:02:00,Down,7.079999999999927,9.0,30.788183593749636,0.19494827270500537,8.231937408447266,2026-01-09 09:53:00,4473.48
Up,4437.09521484375,2026-01-09 10:13:30.937557220,9.798319816589355,11.515625953674316,4476.95,2026-01-09 10:13:00,Up,10.550000000000182,11.0,39.85478515624982,0.7516801834108264,0.5156259536743164,2026-01-09 10:02:00,4466.4
Down,4437.09521484375,2026-01-09 10:30:10.698509216,6.8981828689575195,17.178308486938477,4464.08,2026-01-09 10:53:00,Down,12.86999999999989,40.0,26.984785156249927,5.971817131042371,22.821691513061523,2026-01-09 10:13:00,4476.95
Up,4415.23681640625,2026-01-09 11:09:50.887870788,7.625340938568115,16.84813117980957,4477.63,2026-01-09 11:20:00,Up,13.550000000000182,27.0,62.39318359375011,5.924659061432067,10.15186882019043,2026-01-09 10:53:00,4464.08
Down,4439.41259765625,2026-01-09 11:36:30.850067138,9.206806182861328,16.51416778564453,4471.64,2026-01-09 11:35:00,Down,5.989999999999782,15.0,32.22740234375033,3.2168061828615464,1.5141677856445312,2026-01-09 11:20:00,4477.63
Up,4431.05615234375,2026-01-09 11:50:55.416755676,13.73011589050293,15.923612594604492,4474.36,2026-01-09 11:47:00,Up,2.719999999999345,12.0,43.30384765624967,11.010115890503585,3.923612594604492,2026-01-09 11:35:00,4471.64
Down,4425.1435546875,2026-01-09 12:01:30.466861724,11.22917652130127,14.507781028747559,4469.87,2026-01-09 12:05:00,Down,4.489999999999782,18.0,44.72644531249989,6.739176521301488,3.4922189712524414,2026-01-09 11:47:00,4474.36
Up,4432.54248046875,2026-01-09 12:29:00.694885253,10.057182312011719,24.011581420898438,4474.22,2026-01-09 12:10:00,Up,4.350000000000364,5.0,41.677519531250255,5.707182312011355,19.011581420898438,2026-01-09 12:05:00,4469.87
Down,4439.8271484375,2026-01-09 12:26:20.284538269,7.371112823486328,16.338075637817383,4467.18,2026-01-09 12:49:00,Down,7.039999999999964,39.0,27.35285156250029,0.3311128234863645,22.661924362182617,2026-01-09 12:10:00,4474.22
Up,4431.892578125,2026-01-09 13:14:54.243965148,8.250816345214844,25.90406608581543,4474.78,2026-01-09 13:03:00,Up,7.599999999999454,14.0,42.887421874999745,0.6508163452153894,11.90406608581543,2026-01-09 12:49:00,4467.18
Down,4436.833984375,2026-01-09 13:17:52.306137084,5.905475616455078,14.871768951416016,4470.03,2026-01-09 13:09:00,Down,4.75,6.0,33.196015624999745,1.1554756164550781,8.871768951416016,2026-01-09 13:03:00,4474.78
Up,4420.73779296875,2026-01-09 13:26:13.537559509,10.008875846862793,17.22562599182129,4473.01,2026-01-09 13:21:00,Up,2.980000000000473,12.0,52.27220703125022,7.02887584686232,5.225625991821289,2026-01-09 13:09:00,4470.03
Down,4439.46533203125,2026-01-09 13:35:09.102687835,7.507071495056152,14.151711463928223,4469.28,2026-01-09 13:32:00,Down,3.730000000000473,11.0,29.814667968749745,3.7770714950556794,3.1517114639282227,2026-01-09 13:21:00,4473.01
Up,4426.36083984375,2026-01-09 16:53:12.038269042,7.601803779602051,201.2006378173828,4471.96,2026-01-09 13:39:00,Up,2.680000000000291,7.0,45.599160156250036,4.92180377960176,194.2006378173828,2026-01-09 13:32:00,4469.28
Down,4447.8115234375,2026-01-09 13:55:37.121315002,10.127357482910156,16.618688583374023,4468.81,2026-01-09 13:46:00,Down,3.149999999999636,7.0,20.9984765625004,6.97735748291052,9.618688583374023,2026-01-09 13:39:00,4471.96
Up,4449.37109375,2026-01-09 14:15:08.371009826,7.71537446975708,29.139516830444336,4480.44,2026-01-09 14:06:00,Up,11.6299999999992,20.0,31.0689062499996,3.9146255302421196,9.139516830444336,2026-01-09 13:46:00,4468.81
Down,4461.3388671875,2026-01-09 14:26:21.410865783,7.36296272277832,20.356847763061523,4461.18,2026-01-09 14:33:00,Down,19.25999999999931,27.0,0.15886718749970896,11.897037277220988,6.643152236938477,2026-01-09 14:06:00,4480.44
Up,4450.427734375,2026-01-09 14:53:57.831115722,9.251172065734863,20.963851928710938,4468.35,2026-01-09 14:48:00,Up,7.170000000000073,15.0,17.922265625000364,2.0811720657347905,5.9638519287109375,2026-01-09 14:33:00,4461.18
Down,4440.4697265625,2026-01-09 15:04:46.487274169,15.305802345275879,16.77478790283203,4463.74,2026-01-09 14:54:00,Down,4.610000000000582,6.0,23.27027343749978,10.695802345275297,10.774787902832031,2026-01-09 14:48:00,4468.35
Up,4435.89599609375,2026-01-09 15:08:57.729206085,9.85141658782959,14.962153434753418,4473.76,2026-01-09 15:06:00,Up,10.020000000000437,12.0,37.86400390625022,0.1685834121708467,2.962153434753418,2026-01-09 14:54:00,4463.74
Down,4438.3076171875,2026-01-09 15:20:49.806747436,10.289745330810547,14.83011245727539,4462.24,2026-01-09 15:20:00,Down,11.520000000000437,14.0,23.93238281249978,1.2302546691898897,0.8301124572753906,2026-01-09 15:06:00,4473.76
Up,4437.71630859375,2026-01-09 15:34:39.107837677,12.68088436126709,14.6517972946167,4474.65,2026-01-09 15:25:00,Up,12.409999999999854,5.0,36.933691406249636,0.27088436126723536,9.6517972946167,2026-01-09 15:20:00,4462.24
Down,4446.1298828125,2026-01-09 15:41:41.337089538,13.530838966369629,16.68895149230957,4457.94,2026-01-09 15:30:00,Down,16.710000000000036,5.0,11.8101171874996,3.1791610336304075,11.68895149230957,2026-01-09 15:25:00,4474.65
Up,4432.71142578125,2026-01-09 15:46:08.207015991,14.787169456481934,16.136783599853516,4491.8,2026-01-09 15:40:00,Up,33.86000000000058,10.0,59.08857421875018,19.07283054351865,6.136783599853516,2026-01-09 15:30:00,4457.94
Down,4422.0,2026-01-09 15:55:07.351856231,16.635805130004883,15.122530937194824,4479.05,2026-01-09 15:52:00,Down,12.75,12.0,57.05000000000018,3.885805130004883,3.122530937194824,2026-01-09 15:40:00,4491.8
Up,4404.14697265625,2026-01-09 16:08:33.419494628,15.275287628173828,16.556991577148438,4496.62,2026-01-09 16:11:00,Up,17.56999999999971,19.0,92.47302734374989,2.294712371825881,2.4430084228515625,2026-01-09 15:52:00,4479.05
Down,4390.9853515625,2026-01-09 16:28:23.770294189,21.771549224853516,17.39617156982422,4482.68,2026-01-09 16:33:00,Down,13.9399999999996,22.0,91.69464843750029,7.831549224853916,4.603828430175781,2026-01-09 16:11:00,4496.62
Up,4384.6875,2026-01-09 16:48:04.200439453,12.544290542602539,15.07000732421875,4498.04,2026-01-09 16:38:00,Up,15.359999999999673,5.0,113.35249999999996,2.8157094573971335,10.07000732421875,2026-01-09 16:33:00,4482.68
Down,4394.06689453125,2026-01-09 16:52:29.179859161,15.260726928710938,14.48633098602295,4479.13,2026-01-09 16:51:00,Down,18.909999999999854,13.0,85.06310546875011,3.649273071288917,1.4863309860229492,2026-01-09 16:38:00,4498.04
Up,4389.90185546875,2026-01-09 17:07:28.143653869,15.012051582336426,16.46906089782715,4517.15,2026-01-09 17:42:00,Up,38.01999999999953,51.0,127.24814453124964,23.0079484176631,34.53093910217285,2026-01-09 16:51:00,4479.13
Down,4375.78076171875,2026-01-09 18:04:07.830390930,17.555238723754883,22.13050651550293,4499.94,2026-01-09 18:13:00,Down,17.210000000000036,31.0,124.1592382812496,0.34523872375484643,8.86949348449707,2026-01-09 17:42:00,4517.15
Up,4384.001953125,2026-01-09 18:35:17.423515319,19.990150451660156,22.29039192199707,4511.67,2026-01-09 19:03:00,Up,11.730000000000473,50.0,127.66804687500007,8.260150451659683,27.70960807800293,2026-01-09 18:13:00,4499.94
Down,4361.6318359375,2026-01-09 19:19:38.454322814,13.438135147094727,16.640905380249023,4502.13,2026-01-09 19:23:00,Down,9.539999999999964,20.0,140.4981640625001,3.898135147094763,3.3590946197509766,2026-01-09 19:03:00,4511.67
Up,4389.6259765625,2026-01-09 19:39:01.471252441,12.176474571228027,16.024520874023438,4510.21,2026-01-09 19:34:00,Up,8.079999999999927,11.0,120.58402343750004,4.0964745712281,5.0245208740234375,2026-01-09 19:23:00,4502.13
Down,4382.814453125,2026-01-09 19:50:22.798919677,13.37738037109375,16.379981994628906,4481.62,2026-01-09 19:56:00,Down,28.590000000000146,22.0,98.80554687499989,15.212619628906396,5.620018005371094,2026-01-09 19:34:00,4510.21
Up,4420.22998046875,2026-01-09 20:09:48.121376037,9.800884246826172,13.802022933959961,4504.59,2026-01-09 20:40:00,Up,22.970000000000255,44.0,84.36001953125015,13.169115753174083,30.19797706604004,2026-01-09 19:56:00,4481.62
Down,4425.22509765625,2026-01-09 20:57:33.391799926,19.315977096557617,17.556529998779297,4492.88,2026-01-09 21:06:00,Down,11.710000000000036,26.0,67.65490234375011,7.605977096557581,8.443470001220703,2026-01-09 20:40:00,4504.59
Up,4433.142578125,2026-01-09 21:23:16.561660766,14.222384452819824,17.27602767944336,4501.72,2026-01-09 21:25:00,Up,8.840000000000146,19.0,68.57742187500025,5.382384452819679,1.7239723205566406,2026-01-09 21:06:00,4492.88
Down,4427.97705078125,2026-01-09 21:41:38.630447387,8.650491714477539,16.643840789794922,4495.98,2026-01-09 21:30:00,Down,5.740000000000691,5.0,68.00294921874956,2.910491714476848,11.643840789794922,2026-01-09 21:25:00,4501.72
Up,4405.228515625,2026-01-09 21:46:00.953636169,6.637635707855225,16.015893936157227,4501.93,2026-01-09 21:53:00,Up,5.950000000000728,23.0,96.70148437500029,0.687635707854497,6.984106063842773,2026-01-09 21:30:00,4495.98
Down,4421.2138671875,2026-01-09 22:04:51.358852386,10.109634399414062,11.85598087310791,4497.92,2026-01-09 22:00:00,Down,4.010000000000218,7.0,76.70613281250007,6.099634399413844,4.85598087310791,2026-01-09 21:53:00,4501.93
Up,4442.9169921875,2026-01-09 22:17:17.610626220,9.050368309020996,17.29351043701172,4509.47,2026-01-09 22:18:00,Up,11.550000000000182,18.0,66.55300781250025,2.499631690979186,0.7064895629882812,2026-01-09 22:00:00,4497.92
Down,4434.9892578125,2026-01-09 22:34:46.019554138,8.722254753112793,16.766992568969727,4502.56,2026-01-09 22:44:00,Down,6.9099999999998545,26.0,67.5707421875004,1.8122547531129385,9.233007431030273,2026-01-09 22:18:00,4509.47
Up,4428.4658203125,2026-01-09 23:00:55.728721618,9.538060188293457,16.92881202697754,4510.18,2026-01-09 22:59:00,Up,7.619999999999891,15.0,81.71417968750029,1.9180601882935662,1.928812026977539,2026-01-09 22:44:00,4502.56
Down,4430.7080078125,2026-01-09 23:16:50.628890991,8.197223663330078,17.843814849853516,4505.08,2026-01-09 23:09:00,Down,5.100000000000364,10.0,74.37199218749993,3.0972236633297143,7.843814849853516,2026-01-09 22:59:00,4510.18
Up,4424.44189453125,2026-01-09 23:25:01.185607910,6.459918022155762,16.019760131835938,4510.48,2026-01-09 23:22:00,Up,5.399999999999636,13.0,86.03810546874956,1.0599180221561255,3.0197601318359375,2026-01-09 23:09:00,4505.08
Down,4437.9560546875,2026-01-09 23:36:03.364448547,5.9332756996154785,14.056074142456055,4505.96,2026-01-09 23:42:00,Down,4.519999999999527,20.0,68.00394531250004,1.4132756996159515,5.943925857543945,2026-01-09 23:22:00,4510.48
Up,4434.38818359375,2026-01-09 23:56:48.334121704,8.301248550415039,14.80556869506836,4511.0,2026-01-09 23:44:00,Up,5.039999999999964,2.0,76.61181640625,3.2612485504150754,12.80556869506836,2026-01-09 23:42:00,4505.96
