direction,target_price,target_time,predicted_range,predicted_duration,actual_end_price,actual_end_time,actual_direction,actual_range,actual_duration,price_error,range_error,duration_error,start_time,start_price
Down,73.6120376586914,2026-01-06 06:09:06.780738830,0.6002876162528992,20.113012313842773,78.615,2026-01-06 05:51:00,Down,0.2079999999999984,2.0,5.002962341308589,0.39228761625290076,18.113012313842773,2026-01-06 05:49:00,78.823
Up,74.27161407470703,2026-01-06 06:07:30.780944824,0.3568589985370636,16.513015747070312,79.083,2026-01-06 06:12:00,Up,0.4680000000000035,21.0,4.811385925292967,0.11114100146293993,4.4869842529296875,2026-01-06 05:51:00,78.615
Down,74.01700592041016,2026-01-06 06:30:19.210853576,0.6862277984619141,18.320180892944336,78.478,2026-01-06 06:47:00,Down,0.605000000000004,35.0,4.460994079589838,0.08122779846191008,16.679819107055664,2026-01-06 06:12:00,79.083
Up,73.56869506835938,2026-01-06 07:02:16.822013854,0.4557061493396759,15.280366897583008,78.813,2026-01-06 06:55:00,Up,0.33500000000000796,8.0,5.244304931640627,0.12070614933966795,7.280366897583008,2026-01-06 06:47:00,78.478
Down,73.4827880859375,2026-01-06 07:16:25.761108398,0.43491703271865845,21.429351806640625,78.612,2026-01-06 07:03:00,Down,0.20100000000000762,8.0,5.129211914062495,0.23391703271865083,13.429351806640625,2026-01-06 06:55:00,78.813
Up,74.1650161743164,2026-01-06 07:20:31.370544433,0.2958778142929077,17.522842407226562,79.361,2026-01-06 07:33:00,Up,0.7490000000000094,30.0,5.195983825683598,0.4531221857071017,12.477157592773438,2026-01-06 07:03:00,78.612
Down,75.5239028930664,2026-01-06 07:50:48.596305847,0.2908724546432495,17.809938430786133,78.219,2026-01-06 07:58:00,Down,1.1420000000000101,25.0,2.695097106933588,0.8511275453567606,7.190061569213867,2026-01-06 07:33:00,79.361
Up,74.67688751220703,2026-01-06 08:13:50.126953125,0.42383313179016113,15.83544921875,79.153,2026-01-06 08:34:00,Up,0.9340000000000117,36.0,4.4761124877929745,0.5101668682098506,20.16455078125,2026-01-06 07:58:00,78.219
Down,74.68263244628906,2026-01-06 08:53:51.237487792,0.5718917846679688,19.853958129882812,78.825,2026-01-06 08:40:00,Down,0.32800000000000296,6.0,4.14236755371094,0.2438917846679658,13.853958129882812,2026-01-06 08:34:00,79.153
Up,74.5511474609375,2026-01-06 08:59:46.752204895,0.8065424561500549,19.779203414916992,79.112,2026-01-06 08:52:00,Up,0.28699999999999193,12.0,4.560852539062495,0.519542456150063,7.779203414916992,2026-01-06 08:40:00,78.825
Down,74.84862518310547,2026-01-06 09:11:22.318840026,0.5201995968818665,19.371980667114258,78.575,2026-01-06 09:23:00,Down,0.5369999999999919,31.0,3.726374816894534,0.016800403118125473,11.628019332885742,2026-01-06 08:52:00,79.112
Up,74.99870300292969,2026-01-06 09:38:28.020801544,0.5903658866882324,15.467013359069824,78.87,2026-01-06 09:32:00,Up,0.2950000000000017,9.0,3.871296997070317,0.2953658866882307,6.467013359069824,2026-01-06 09:23:00,78.575
Down,74.98846435546875,2026-01-06 09:50:16.650695800,0.5561478734016418,18.277511596679688,78.527,2026-01-06 09:46:00,Down,0.3430000000000035,14.0,3.538535644531251,0.21314787340163832,4.2775115966796875,2026-01-06 09:32:00,78.87
Up,74.88219451904297,2026-01-06 10:01:16.291236877,0.35429877042770386,15.271520614624023,78.723,2026-01-06 09:50:00,Up,0.19599999999999795,4.0,3.8408054809570302,0.1582987704277059,11.271520614624023,2026-01-06 09:46:00,78.527
Down,75.21832275390625,2026-01-06 10:08:11.099281311,0.4739314317703247,18.184988021850586,77.964,2026-01-06 10:00:00,Down,0.7590000000000003,10.0,2.7456772460937486,0.28506856822967563,8.184988021850586,2026-01-06 09:50:00,78.723
Up,75.6589584350586,2026-01-06 10:13:01.228237152,0.427839994430542,13.02047061920166,78.503,2026-01-06 10:27:00,Up,0.5390000000000015,27.0,2.8440415649414064,0.11116000556945949,13.97952938079834,2026-01-06 10:00:00,77.964
Down,75.43109893798828,2026-01-06 10:44:51.013641357,0.6991180777549744,17.85022735595703,78.216,2026-01-06 10:32:00,Down,0.28700000000000614,5.0,2.7849010620117127,0.4121180777549682,12.850227355957031,2026-01-06 10:27:00,78.503
Up,75.42692565917969,2026-01-06 10:52:21.644096374,0.43412119150161743,20.360734939575195,78.584,2026-01-06 10:59:00,Up,0.3680000000000092,27.0,3.1570743408203157,0.06612119150160822,6.639265060424805,2026-01-06 10:32:00,78.216
Down,75.1877212524414,2026-01-06 11:16:22.318496704,0.40679776668548584,17.37197494506836,77.91,2026-01-06 11:13:00,Down,0.6740000000000066,14.0,2.7222787475585903,0.26720223331452075,3.3719749450683594,2026-01-06 10:59:00,78.584
Up,76.02552795410156,2026-01-06 11:30:31.540145874,0.628685474395752,17.52566909790039,78.231,2026-01-06 11:30:00,Up,0.32099999999999795,17.0,2.205472045898432,0.307685474395754,0.5256690979003906,2026-01-06 11:13:00,77.91
Down,75.4244613647461,2026-01-06 11:48:44.174079895,0.7840286493301392,18.736234664916992,77.418,2026-01-06 12:03:00,Down,0.8129999999999882,33.0,1.9935386352539126,0.028971350669849016,14.263765335083008,2026-01-06 11:30:00,78.231
Up,75.24128723144531,2026-01-06 12:21:41.485176086,0.38115617632865906,18.69141960144043,77.934,2026-01-06 12:19:00,Up,0.5159999999999911,16.0,2.692712768554685,0.13484382367133207,2.6914196014404297,2026-01-06 12:03:00,77.418
Down,75.15384674072266,2026-01-06 12:35:51.354789733,0.33992040157318115,16.855913162231445,77.738,2026-01-06 12:30:00,Down,0.19599999999999795,11.0,2.5841532592773433,0.1439204015731832,5.855913162231445,2026-01-06 12:19:00,77.934
Up,74.8970718383789,2026-01-06 12:48:39.470443725,0.5051195025444031,18.657840728759766,78.028,2026-01-06 12:38:00,Up,0.29000000000000625,8.0,3.1309281616210995,0.21511950254439682,10.657840728759766,2026-01-06 12:30:00,77.738
Down,74.87642669677734,2026-01-06 12:56:35.169067382,0.33679309487342834,18.586151123046875,77.686,2026-01-06 12:43:00,Down,0.34199999999999875,5.0,2.8095733032226633,0.005206905126570405,13.586151123046875,2026-01-06 12:38:00,78.028
Up,74.86810302734375,2026-01-06 13:00:00.148315429,0.34430721402168274,17.002471923828125,78.486,2026-01-06 14:09:00,Up,0.7999999999999972,86.0,3.617896972656254,0.4556927859783144,68.99752807617188,2026-01-06 12:43:00,77.686
Down,75.28244018554688,2026-01-06 14:26:20.074424743,0.548943042755127,17.33457374572754,78.27,2026-01-06 14:20:00,Down,0.21600000000000819,11.0,2.987559814453121,0.33294304275511877,6.334573745727539,2026-01-06 14:09:00,78.486
Up,74.46054077148438,2026-01-06 14:37:29.209327697,0.475567489862442,17.4868221282959,78.489,2026-01-06 14:30:00,Up,0.2190000000000083,10.0,4.028459228515629,0.2565674898624337,7.486822128295898,2026-01-06 14:20:00,78.27
Down,74.21233367919922,2026-01-06 14:47:47.332420349,0.25735488533973694,17.78887367248535,78.125,2026-01-06 14:50:00,Down,0.3640000000000043,20.0,3.9126663208007812,0.10664511466026738,2.2111263275146484,2026-01-06 14:30:00,78.489
Up,74.53128814697266,2026-01-06 15:06:17.190971374,0.4079422652721405,16.286516189575195,78.693,2026-01-06 15:17:00,Up,0.5679999999999978,27.0,4.161711853027342,0.16005773472785734,10.713483810424805,2026-01-06 14:50:00,78.125
Down,74.7563705444336,2026-01-06 15:35:07.712173461,0.4743579030036926,18.128536224365234,78.134,2026-01-06 15:26:00,Down,0.5589999999999975,9.0,3.3776294555664066,0.08464209699630487,9.128536224365234,2026-01-06 15:17:00,78.693
Up,75.48291015625,2026-01-06 15:45:00.323638916,0.5342424511909485,19.005393981933594,79.353,2026-01-06 16:10:00,Up,1.218999999999994,44.0,3.8700898437499944,0.6847575488090456,24.994606018066406,2026-01-06 15:26:00,78.134
Down,74.50525665283203,2026-01-06 16:28:01.103324890,0.5371872186660767,18.018388748168945,78.713,2026-01-06 16:30:00,Down,0.6400000000000006,20.0,4.207743347167963,0.10281278133392391,1.9816112518310547,2026-01-06 16:10:00,79.353
Up,75.05968475341797,2026-01-06 16:44:24.559364318,0.7709510922431946,14.409322738647461,80.5,2026-01-06 17:01:00,Up,1.7870000000000061,31.0,5.440315246582031,1.0160489077568116,16.59067726135254,2026-01-06 16:30:00,78.713
Down,73.85855865478516,2026-01-06 17:19:48.607521057,0.8810564279556274,18.81012535095215,79.849,2026-01-06 17:05:00,Down,0.6509999999999962,4.0,5.9904413452148475,0.2300564279556312,14.810125350952148,2026-01-06 17:01:00,80.5
Up,74.28197479248047,2026-01-06 17:23:17.867546081,0.6797922253608704,18.297792434692383,80.739,2026-01-06 17:27:00,Up,0.8900000000000006,22.0,6.457025207519536,0.2102077746391302,3.702207565307617,2026-01-06 17:05:00,79.849
Down,73.75194549560547,2026-01-06 17:45:52.947807312,0.7562541365623474,18.882463455200195,79.609,2026-01-06 17:37:00,Down,1.1300000000000097,10.0,5.857054504394526,0.37374586343766225,8.882463455200195,2026-01-06 17:27:00,80.739
Up,75.5998764038086,2026-01-06 17:55:10.256309509,1.0230696201324463,18.17093849182129,80.505,2026-01-06 18:02:00,Up,0.8960000000000008,25.0,4.905123596191402,0.1270696201324455,6.829061508178711,2026-01-06 17:37:00,79.609
Down,74.79278564453125,2026-01-06 18:21:04.153976440,0.8497751355171204,19.069232940673828,79.841,2026-01-06 18:07:00,Down,0.6640000000000015,5.0,5.048214355468744,0.18577513551711888,14.069232940673828,2026-01-06 18:02:00,80.505
Up,74.35629272460938,2026-01-06 18:23:01.179199218,0.8420761823654175,16.0196533203125,80.844,2026-01-06 18:34:00,Up,1.0030000000000001,27.0,6.487707275390619,0.16092381763458263,10.9803466796875,2026-01-06 18:07:00,79.841
Down,73.833984375,2026-01-06 18:53:48.224830627,0.7365736365318298,19.803747177124023,80.289,2026-01-06 18:46:00,Down,0.5549999999999926,12.0,6.4550156250000015,0.18157363653183722,7.803747177124023,2026-01-06 18:34:00,80.844
Up,74.5855712890625,2026-01-06 19:02:15.561904907,0.7094407081604004,16.25936508178711,81.006,2026-01-06 19:38:00,Up,0.7169999999999987,52.0,6.4204287109375,0.007559291839598359,35.74063491821289,2026-01-06 18:46:00,80.289
Down,73.36510467529297,2026-01-06 19:58:41.147003173,0.6180443167686462,20.68578338623047,80.558,2026-01-06 19:44:00,Down,0.4479999999999933,6.0,7.192895324707038,0.17004431676865295,14.685783386230469,2026-01-06 19:38:00,81.006
Up,73.96371459960938,2026-01-06 19:58:59.516944885,0.4806046783924103,14.991949081420898,81.411,2026-01-06 20:16:00,Up,0.8529999999999944,32.0,7.447285400390626,0.37239532160758415,17.0080509185791,2026-01-06 19:44:00,80.558
Down,73.12825012207031,2026-01-06 20:34:20.298728942,0.4840901494026184,18.33831214904785,80.304,2026-01-06 20:34:00,Down,1.1069999999999993,18.0,7.1757498779296895,0.6229098505973809,0.33831214904785156,2026-01-06 20:16:00,81.411
Up,73.19477844238281,2026-01-06 20:47:30.157413482,0.5031151175498962,13.502623558044434,81.057,2026-01-06 20:59:00,Up,0.7530000000000001,25.0,7.86222155761719,0.24988488245010387,11.497376441955566,2026-01-06 20:34:00,80.304
Down,73.1706771850586,2026-01-06 21:20:41.725845336,0.7094509601593018,21.695430755615234,79.985,2026-01-06 21:31:00,Down,1.0720000000000027,32.0,6.814322814941406,0.36254903984070097,10.304569244384766,2026-01-06 20:59:00,81.057
Up,73.53401184082031,2026-01-06 21:47:51.289329528,0.5653612017631531,16.854822158813477,80.463,2026-01-06 21:41:00,Up,0.47799999999999443,10.0,6.928988159179681,0.08736120176315865,6.854822158813477,2026-01-06 21:31:00,79.985
Down,73.89950561523438,2026-01-06 21:59:59.013633728,0.7221874594688416,18.98356056213379,79.821,2026-01-06 21:54:00,Down,0.6419999999999959,13.0,5.921494384765623,0.08018745946884565,5.983560562133789,2026-01-06 21:41:00,80.463
Up,74.19676971435547,2026-01-06 22:08:41.731624603,0.6855571866035461,14.695527076721191,80.494,2026-01-06 22:26:00,Up,0.6730000000000018,32.0,6.297230285644531,0.012557186603544324,17.30447292327881,2026-01-06 21:54:00,79.821
Down,73.00251770019531,2026-01-06 22:46:24.845352172,0.6233313083648682,20.41408920288086,80.278,2026-01-06 22:36:00,Down,0.21599999999999397,10.0,7.275482299804693,0.4073313083648742,10.41408920288086,2026-01-06 22:26:00,80.494
Up,73.68533325195312,2026-01-06 22:50:25.538692474,0.5380030870437622,14.425644874572754,81.415,2026-01-06 22:59:00,Up,1.1370000000000005,23.0,7.729666748046881,0.5989969129562382,8.574355125427246,2026-01-06 22:36:00,80.278
Down,73.13746643066406,2026-01-06 23:17:38.435096740,0.42483386397361755,18.64058494567871,81.177,2026-01-06 23:57:00,Down,0.23799999999999955,58.0,8.039533569335944,0.186833863973618,39.35941505432129,2026-01-06 22:59:00,81.415
Up,75.52572631835938,2026-01-07 00:14:13.607025146,0.7126322388648987,17.226783752441406,82.665,2026-01-07 01:26:00,Up,1.4879999999999995,89.0,7.139273681640631,0.7753677611351009,71.7732162475586,2026-01-06 23:57:00,81.177
Down,75.07511138916016,2026-01-07 01:39:28.712882995,0.6907623410224915,13.478548049926758,82.426,2026-01-07 01:42:00,Down,0.23900000000000432,16.0,7.350888610839846,0.45176234102248713,2.521451950073242,2026-01-07 01:26:00,82.665
Up,74.56707000732422,2026-01-08 23:27:09.536132812,0.9763739705085754,2745.158935546875,82.738,2026-01-07 01:55:00,Up,0.3119999999999976,13.0,8.17092999267578,0.6643739705085778,2732.158935546875,2026-01-07 01:42:00,82.426
Down,74.97712707519531,2026-01-07 02:16:01.636161804,0.7380844354629517,21.02726936340332,82.429,2026-01-07 02:09:00,Down,0.3089999999999975,14.0,7.4518729248046895,0.42908443546295416,7.02726936340332,2026-01-07 01:55:00,82.738
Up,75.16802215576172,2026-01-07 02:28:58.932151794,0.36786171793937683,19.982202529907227,82.616,2026-01-07 02:10:00,Up,0.1869999999999976,1.0,7.447977844238281,0.18086171793937922,18.982202529907227,2026-01-07 02:09:00,82.429
Down,75.91107177734375,2026-01-07 02:30:22.524604797,0.7132796049118042,20.375410079956055,82.41,2026-01-07 02:19:00,Down,0.20600000000000307,9.0,6.498928222656247,0.5072796049118011,11.375410079956055,2026-01-07 02:10:00,82.616
Up,75.52482604980469,2026-01-07 02:35:20.646972656,0.5133658647537231,16.3441162109375,82.55,2026-01-07 02:27:00,Up,0.14000000000000057,8.0,7.02517395019531,0.3733658647537226,8.3441162109375,2026-01-07 02:19:00,82.41
Down,75.88249206542969,2026-01-07 02:47:12.925300598,0.33354368805885315,20.215421676635742,82.412,2026-01-07 02:31:00,Down,0.13799999999999102,4.0,6.529507934570319,0.19554368805886213,16.215421676635742,2026-01-07 02:27:00,82.55
Up,76.27783966064453,2026-01-07 02:47:05.892677307,0.40469789505004883,16.09821128845215,82.672,2026-01-07 02:33:00,Up,0.2599999999999909,2.0,6.394160339355466,0.14469789505005792,14.098211288452148,2026-01-07 02:31:00,82.412
Down,76.17186737060547,2026-01-07 02:49:09.502830505,0.5226448178291321,16.15838050842285,82.412,2026-01-07 02:53:00,Down,0.2599999999999909,20.0,6.240132629394537,0.2626448178291412,3.8416194915771484,2026-01-07 02:33:00,82.672
Up,75.61692810058594,2026-01-07 03:11:44.020385742,0.5111036896705627,18.733673095703125,82.688,2026-01-07 03:00:00,Up,0.27599999999999625,7.0,7.071071899414065,0.2351036896705665,11.733673095703125,2026-01-07 02:53:00,82.412
Down,76.35414123535156,2026-01-07 03:20:06.785202026,0.3410215675830841,20.113086700439453,79.986,2026-01-07 03:14:00,Down,2.701999999999998,14.0,3.6318587646484417,2.360978432416914,6.113086700439453,2026-01-07 03:00:00,82.688
Up,75.6535873413086,2026-01-07 03:33:46.367111206,0.555535614490509,19.772785186767578,80.879,2026-01-07 03:23:00,Up,0.8930000000000007,9.0,5.225412658691411,0.33746438550949165,10.772785186767578,2026-01-07 03:14:00,79.986
Down,76.6883773803711,2026-01-07 03:40:41.499824523,0.9960204362869263,17.69166374206543,79.544,2026-01-07 03:35:00,Down,1.335000000000008,12.0,2.855622619628903,0.3389795637130817,5.69166374206543,2026-01-07 03:23:00,80.879
Up,75.93771362304688,2026-01-07 03:52:42.699623107,0.9373262524604797,17.711660385131836,80.788,2026-01-07 03:54:00,Up,1.2439999999999998,19.0,4.850286376953122,0.30667374753952004,1.288339614868164,2026-01-07 03:35:00,79.544
Down,76.81629943847656,2026-01-07 04:15:37.170295715,0.7402241230010986,21.619504928588867,79.633,2026-01-07 04:02:00,Down,1.1550000000000011,8.0,2.816700561523433,0.4147758769989025,13.619504928588867,2026-01-07 03:54:00,80.788
Up,77.14440155029297,2026-01-07 04:20:00.049095153,1.0935291051864624,18.000818252563477,81.387,2026-01-07 04:32:00,Up,1.7540000000000049,30.0,4.242598449707032,0.6604708948135425,11.999181747436523,2026-01-07 04:02:00,79.633
Down,76.47113800048828,2026-01-07 04:48:48.264198303,0.9292235970497131,16.80440330505371,81.012,2026-01-07 04:45:00,Down,0.375,13.0,4.540861999511719,0.5542235970497131,3.804403305053711,2026-01-07 04:32:00,81.387
Up,76.60625457763672,2026-01-07 05:01:24.359664916,0.7036238312721252,16.405994415283203,81.528,2026-01-07 04:51:00,Up,0.5160000000000053,6.0,4.921745422363287,0.1876238312721199,10.405994415283203,2026-01-07 04:45:00,81.012
Down,75.3952407836914,2026-01-07 05:09:34.987106323,0.7500314712524414,18.583118438720703,80.511,2026-01-07 05:13:00,Down,1.0170000000000101,22.0,5.115759216308589,0.2669685287475687,3.416881561279297,2026-01-07 04:51:00,81.528
Up,75.84667205810547,2026-01-07 05:30:10.769577026,0.6249293684959412,17.179492950439453,81.066,2026-01-07 05:39:00,Up,0.5550000000000068,26.0,5.219327941894534,0.06992936849593434,8.820507049560547,2026-01-07 05:13:00,80.511
Down,76.0362777709961,2026-01-07 05:59:02.321548461,0.5354423522949219,20.038692474365234,79.587,2026-01-07 06:10:00,Down,1.4789999999999992,31.0,3.5507222290039095,0.9435576477050773,10.961307525634766,2026-01-07 05:39:00,81.066
Up,75.43023681640625,2026-01-07 06:28:24.352226257,0.5764883160591125,18.40587043762207,80.132,2026-01-07 06:19:00,Up,0.5450000000000017,9.0,4.701763183593755,0.031488316059110844,9.40587043762207,2026-01-07 06:10:00,79.587
Down,76.11865997314453,2026-01-07 06:39:30.496215820,0.5368379354476929,20.508270263671875,79.504,2026-01-07 06:30:00,Down,0.6280000000000001,11.0,3.3853400268554736,0.09116206455230724,9.508270263671875,2026-01-07 06:19:00,80.132
Up,74.79906463623047,2026-01-07 06:48:05.924263000,0.7580243945121765,18.098737716674805,79.972,2026-01-07 06:42:00,Up,0.4679999999999893,12.0,5.1729353637695255,0.2900243945121872,6.098737716674805,2026-01-07 06:30:00,79.504
Down,75.0251693725586,2026-01-07 07:02:27.549362182,0.7080562710762024,20.459156036376953,79.504,2026-01-07 07:01:00,Down,0.4679999999999893,19.0,4.478830627441411,0.24005627107621308,1.4591560363769531,2026-01-07 06:42:00,79.972
Up,74.54975891113281,2026-01-07 07:19:51.740226745,0.6216426491737366,18.862337112426758,80.031,2026-01-07 07:24:00,Up,0.527000000000001,23.0,5.481241088867193,0.09464264917373555,4.137662887573242,2026-01-07 07:01:00,79.504
Down,74.8759994506836,2026-01-07 07:44:08.551483154,0.6483402252197266,20.14252471923828,78.271,2026-01-07 07:48:00,Down,1.7600000000000051,24.0,3.395000549316407,1.1116597747802786,3.8574752807617188,2026-01-07 07:24:00,80.031
Up,75.1900405883789,2026-01-07 08:05:27.967758178,0.5402340292930603,17.466129302978516,79.387,2026-01-07 08:06:00,Up,1.1159999999999997,18.0,4.196959411621094,0.5757659707069394,0.5338706970214844,2026-01-07 07:48:00,78.271
Down,75.77067565917969,2026-01-07 08:25:07.967147827,0.6845654845237732,19.13278579711914,78.945,2026-01-07 08:11:00,Down,0.4420000000000073,5.0,3.1743243408203057,0.24256548452376592,14.13278579711914,2026-01-07 08:06:00,79.387
Up,75.54145050048828,2026-01-07 08:29:11.584968566,0.9243583083152771,18.193082809448242,79.427,2026-01-07 08:18:00,Up,0.48200000000001353,7.0,3.8855494995117255,0.44235830831526357,11.193082809448242,2026-01-07 08:11:00,78.945
Down,75.8388442993164,2026-01-07 08:37:00.163536071,0.661346971988678,19.00272560119629,78.198,2026-01-07 08:46:00,Down,1.2290000000000134,28.0,2.359155700683587,0.5676530280113354,8.997274398803711,2026-01-07 08:18:00,79.427
Up,76.14310455322266,2026-01-07 09:04:37.786216735,0.8346089124679565,18.629770278930664,80.202,2026-01-07 09:40:00,Up,2.004000000000005,54.0,4.058895446777342,1.1693910875320483,35.370229721069336,2026-01-07 08:46:00,78.198
Down,76.91112518310547,2026-01-07 09:58:31.087760925,0.7773062586784363,18.518129348754883,79.744,2026-01-07 09:44:00,Down,0.4579999999999984,4.0,2.832874816894531,0.31930625867843787,14.518129348754883,2026-01-07 09:40:00,80.202
Up,75.38690185546875,2026-01-07 10:02:10.451889038,0.6518691778182983,18.174198150634766,80.092,2026-01-07 09:54:00,Up,0.347999999999999,10.0,4.705098144531249,0.30386917781829936,8.174198150634766,2026-01-07 09:44:00,79.744
Down,76.41532897949219,2026-01-07 10:12:39.705963134,0.7047118544578552,18.661766052246094,79.575,2026-01-07 10:07:00,Down,0.5169999999999959,13.0,3.1596710205078153,0.18771185445785932,5.661766052246094,2026-01-07 09:54:00,80.092
Up,75.64942169189453,2026-01-07 10:24:12.979660034,0.511383056640625,17.216327667236328,80.104,2026-01-07 10:42:00,Up,0.5289999999999964,35.0,4.454578308105468,0.017616943359371362,17.783672332763672,2026-01-07 10:07:00,79.575
Down,76.29942321777344,2026-01-07 11:05:11.312255859,0.6923339366912842,23.18853759765625,78.998,2026-01-07 11:08:00,Down,1.1059999999999945,26.0,2.698576782226567,0.41366606330871036,2.81146240234375,2026-01-07 10:42:00,80.104
Up,75.95606231689453,2026-01-07 11:26:11.083602905,1.089542269706726,18.18472671508789,79.597,2026-01-07 11:19:00,Up,0.5989999999999895,11.0,3.640937683105463,0.49054226970673653,7.184726715087891,2026-01-07 11:08:00,78.998
Down,76.24658203125,2026-01-07 11:38:19.832954406,0.7012779712677002,19.330549240112305,79.028,2026-01-07 11:30:00,Down,0.5689999999999884,11.0,2.781417968750006,0.1322779712677118,8.330549240112305,2026-01-07 11:19:00,79.597
Up,76.60560607910156,2026-01-07 11:45:23.041191101,0.7071420550346375,15.38401985168457,79.478,2026-01-07 11:36:00,Up,0.44999999999998863,6.0,2.872393920898432,0.2571420550346488,9.38401985168457,2026-01-07 11:30:00,79.028
Down,76.45521545410156,2026-01-07 11:58:24.838256835,0.6828655004501343,22.413970947265625,79.311,2026-01-07 11:46:00,Down,0.16699999999998738,10.0,2.8557845458984445,0.5158655004501469,12.413970947265625,2026-01-07 11:36:00,79.478
Up,76.53834533691406,2026-01-07 12:04:08.445396423,0.6467517614364624,18.140756607055664,79.642,2026-01-07 12:23:00,Up,0.33099999999998886,37.0,3.1036546630859334,0.31575176143647354,18.859243392944336,2026-01-07 11:46:00,79.311
Down,74.87366485595703,2026-01-07 12:43:04.969711303,0.891279399394989,20.082828521728516,79.101,2026-01-07 12:31:00,Down,0.5409999999999968,8.0,4.227335144042968,0.3502793993949922,12.082828521728516,2026-01-07 12:23:00,79.642
Up,75.05303192138672,2026-01-07 12:47:45.404891967,0.5213871598243713,16.75674819946289,79.561,2026-01-07 12:46:00,Up,0.46000000000000796,15.0,4.507968078613288,0.06138715982436338,1.7567481994628906,2026-01-07 12:31:00,79.101
Down,74.93262481689453,2026-01-07 13:04:01.147270202,0.6922325491905212,18.019121170043945,79.274,2026-01-07 12:55:00,Down,0.28700000000000614,9.0,4.34137518310547,0.4052325491905151,9.019121170043945,2026-01-07 12:46:00,79.561
Up,75.3149185180664,2026-01-07 13:11:12.140121459,0.5024047493934631,16.202335357666016,79.559,2026-01-07 13:10:00,Up,0.2849999999999966,15.0,4.244081481933591,0.21740474939346655,1.2023353576660156,2026-01-07 12:55:00,79.274
Down,74.81597137451172,2026-01-07 13:29:32.930603027,0.32361021637916565,19.548843383789062,79.309,2026-01-07 13:26:00,Down,0.25,16.0,4.493028625488279,0.07361021637916565,3.5488433837890625,2026-01-07 13:10:00,79.559
Up,76.36766815185547,2026-01-07 13:42:34.964790344,0.4531448483467102,16.582746505737305,79.561,2026-01-07 13:30:00,Up,0.25200000000000955,4.0,3.1933318481445383,0.20114484834670066,12.582746505737305,2026-01-07 13:26:00,79.309
Down,75.80923461914062,2026-01-07 13:48:01.692123413,0.30087679624557495,18.028202056884766,78.411,2026-01-07 14:20:00,Down,1.1500000000000057,50.0,2.6017653808593764,0.8491232037544307,31.971797943115234,2026-01-07 13:30:00,79.561
Up,75.82678985595703,2026-01-07 14:35:53.834209442,0.35165461897850037,15.897236824035645,78.794,2026-01-07 14:22:00,Up,0.38299999999999557,2.0,2.9672101440429657,0.0313453810214952,13.897236824035645,2026-01-07 14:20:00,78.411
Down,76.2740478515625,2026-01-07 14:38:48.195991516,0.5255191326141357,16.803266525268555,78.264,2026-01-07 14:25:00,Down,0.5300000000000011,3.0,1.9899521484374958,0.004480867385865395,13.803266525268555,2026-01-07 14:22:00,78.794
Up,75.31674194335938,2026-01-07 14:41:10.013008117,0.6284177303314209,16.16688346862793,79.117,2026-01-07 14:52:00,Up,0.8530000000000086,27.0,3.8002580566406294,0.22458226966858774,10.83311653137207,2026-01-07 14:25:00,78.264
Down,75.7034912109375,2026-01-07 15:11:59.741363525,0.7258467078208923,19.995689392089844,77.405,2026-01-07 15:12:00,Down,1.7120000000000033,20.0,1.7015087890625011,0.986153292179111,0.00431060791015625,2026-01-07 14:52:00,79.117
Up,76.00022888183594,2026-01-07 15:28:03.512878417,0.6593730449676514,16.058547973632812,78.173,2026-01-07 15:28:00,Up,0.7680000000000007,16.0,2.1727711181640643,0.10862695503234931,0.0585479736328125,2026-01-07 15:12:00,77.405
Down,76.74651336669922,2026-01-07 15:46:28.690109252,0.9732407927513123,18.478168487548828,77.102,2026-01-07 15:39:00,Down,1.070999999999998,11.0,0.3554866333007851,0.0977592072486857,7.478168487548828,2026-01-07 15:28:00,78.173
Up,76.76839447021484,2026-01-07 15:56:11.311340332,0.8004024624824524,17.188522338867188,77.698,2026-01-07 15:53:00,Up,0.5959999999999894,14.0,0.9296055297851495,0.20440246248246297,3.1885223388671875,2026-01-07 15:39:00,77.102
Down,76.66578674316406,2026-01-07 16:07:30.752964019,1.023246169090271,14.51254940032959,76.619,2026-01-07 16:26:00,Down,1.0789999999999935,33.0,0.04678674316406273,0.055753830909722524,18.48745059967041,2026-01-07 15:53:00,77.698
Up,76.1109848022461,2026-01-07 16:45:42.530593872,0.8304579854011536,19.708843231201172,77.594,2026-01-07 16:47:00,Up,0.9749999999999943,21.0,1.4830151977539003,0.14454201459884075,1.2911567687988281,2026-01-07 16:26:00,76.619
Down,76.24468231201172,2026-01-07 17:04:43.497390747,1.0493501424789429,17.724956512451172,77.031,2026-01-07 16:51:00,Down,0.5629999999999882,4.0,0.7863176879882872,0.4863501424789547,13.724956512451172,2026-01-07 16:47:00,77.594
Up,75.79752349853516,2026-01-07 17:10:55.919036865,0.7799124717712402,19.931983947753906,77.863,2026-01-07 16:56:00,Up,0.8319999999999936,5.0,2.0654765014648433,0.0520875282287534,14.931983947753906,2026-01-07 16:51:00,77.031
Down,75.0114974975586,2026-01-07 17:14:07.829818725,0.8249664902687073,18.130496978759766,76.347,2026-01-07 17:17:00,Down,1.5160000000000053,21.0,1.3355025024414005,0.6910335097312981,2.8695030212402344,2026-01-07 16:56:00,77.863
