direction,target_price,target_time,predicted_range,predicted_duration,actual_end_price,actual_end_time,actual_direction,actual_range,actual_duration,price_error,range_error,duration_error,start_time,start_price
Up,75.84542083740234,2026-01-09 00:03:24.425468444,0.4138587713241577,16.40709114074707,77.224,2026-01-09 01:01:00,Up,0.39000000000000057,74.0,1.37857916259766,0.023858771324157146,57.59290885925293,2026-01-08 23:47:00,76.834
Down,75.97093200683594,2026-01-09 01:12:38.837471008,0.35339272022247314,11.64729118347168,76.824,2026-01-09 01:05:00,Down,0.4000000000000057,4.0,0.8530679931640606,0.04660727977753254,7.64729118347168,2026-01-09 01:01:00,77.224
Up,75.863037109375,2026-01-09 01:39:03.349914550,0.5537318587303162,34.05583190917969,77.17,2026-01-09 01:14:00,Up,0.34600000000000364,9.0,1.3069628906250017,0.20773185873031252,25.055831909179688,2026-01-09 01:05:00,76.824
Down,76.10867309570312,2026-01-09 01:31:44.245262145,0.5028830170631409,17.7374210357666,76.444,2026-01-09 01:48:00,Down,0.7259999999999991,34.0,0.3353269042968776,0.22311698293685822,16.2625789642334,2026-01-09 01:14:00,77.17
Up,76.12348937988281,2026-01-09 02:03:03.785991668,0.23378244042396545,15.06309986114502,76.732,2026-01-09 02:00:00,Up,0.2879999999999967,12.0,0.6085106201171868,0.05421755957603125,3.0630998611450195,2026-01-09 01:48:00,76.444
Down,76.10114288330078,2026-01-09 02:16:48.704910278,0.511199414730072,16.811748504638672,75.892,2026-01-09 02:25:00,Down,0.8400000000000034,25.0,0.20914288330078534,0.3288005852699314,8.188251495361328,2026-01-09 02:00:00,76.732
Up,76.5421142578125,2026-01-09 02:40:55.276679992,0.5173203945159912,15.92127799987793,76.479,2026-01-09 02:37:00,Up,0.5870000000000033,12.0,0.0631142578125008,0.06967960548401209,3.9212779998779297,2026-01-09 02:25:00,75.892
Down,76.43437957763672,2026-01-09 02:55:01.470222473,0.4764329493045807,18.024503707885742,75.916,2026-01-09 02:59:00,Down,0.5630000000000024,22.0,0.5183795776367219,0.0865670506954217,3.975496292114258,2026-01-09 02:37:00,76.479
Up,76.18367004394531,2026-01-09 03:17:43.529319763,0.5797696113586426,18.725488662719727,76.456,2026-01-09 03:01:00,Up,0.5400000000000063,2.0,0.27232995605469057,0.039769611358636325,16.725488662719727,2026-01-09 02:59:00,75.916
Down,75.84091186523438,2026-01-09 03:16:45.585193634,0.4861861765384674,15.759753227233887,75.478,2026-01-09 03:08:00,Down,0.9780000000000086,7.0,0.36291186523438057,0.49181382346154123,8.759753227233887,2026-01-09 03:01:00,76.456
Up,76.87814331054688,2026-01-09 03:25:08.966674804,0.8220425248146057,17.149444580078125,77.495,2026-01-09 04:07:00,Up,2.01700000000001,59.0,0.6168566894531295,1.1949574751854044,41.850555419921875,2026-01-09 03:08:00,75.478
Down,76.71869659423828,2026-01-09 04:25:25.815238952,0.8866656422615051,18.430253982543945,77.035,2026-01-09 04:16:00,Down,0.46000000000000796,9.0,0.31630340576171534,0.42666564226149717,9.430253982543945,2026-01-09 04:07:00,77.495
Up,77.23139190673828,2026-01-09 04:35:56.272430419,0.841366708278656,19.93787384033203,77.392,2026-01-09 04:30:00,Up,0.3569999999999993,14.0,0.16060809326171466,0.4843667082786567,5.937873840332031,2026-01-09 04:16:00,77.035
Down,77.15478515625,2026-01-09 04:46:49.776191711,0.6493910551071167,16.82960319519043,76.428,2026-01-09 05:11:00,Down,0.9639999999999986,41.0,0.7267851562500027,0.31460894489288194,24.17039680480957,2026-01-09 04:30:00,77.392
Up,76.88008880615234,2026-01-09 05:28:24.236297607,0.6966902017593384,17.40393829345703,76.799,2026-01-09 05:22:00,Up,0.3710000000000093,11.0,0.08108880615233716,0.32569020175932906,6.403938293457031,2026-01-09 05:11:00,76.428
Down,77.306396484375,2026-01-09 05:44:22.566261291,0.6617750525474548,22.3761043548584,76.116,2026-01-09 05:32:00,Down,0.6830000000000069,10.0,1.1903964843750003,0.0212249474525521,12.376104354858398,2026-01-09 05:22:00,76.799
Up,77.47622680664062,2026-01-09 05:50:03.613815307,0.9224498271942139,18.060230255126953,76.739,2026-01-09 06:10:00,Up,0.6230000000000047,38.0,0.7372268066406207,0.2994498271942092,19.939769744873047,2026-01-09 05:32:00,76.116
Down,77.27770233154297,2026-01-09 06:27:02.753448486,0.4754691421985626,17.04589080810547,76.367,2026-01-09 06:18:00,Down,0.3719999999999999,8.0,0.9107023315429643,0.10346914219856274,9.045890808105469,2026-01-09 06:10:00,76.739
Up,76.85116577148438,2026-01-09 06:36:37.450103759,0.49461621046066284,18.624168395996094,76.752,2026-01-09 06:43:00,Up,0.3849999999999909,25.0,0.09916577148437966,0.10961621046067194,6.375831604003906,2026-01-09 06:18:00,76.367
Down,77.38971710205078,2026-01-09 06:59:44.986381530,0.627058744430542,16.749773025512695,76.503,2026-01-09 06:51:00,Down,0.24899999999999523,8.0,0.8867171020507811,0.37805874443054677,8.749773025512695,2026-01-09 06:43:00,76.752
Up,77.0980453491211,2026-01-09 07:06:38.793525695,0.35929813981056213,15.64655876159668,76.847,2026-01-09 07:02:00,Up,0.3439999999999941,11.0,0.25104534912109955,0.015298139810568046,4.64655876159668,2026-01-09 06:51:00,76.503
Down,76.48278045654297,2026-01-09 07:20:08.637542724,0.39513540267944336,18.143959045410156,76.271,2026-01-09 07:24:00,Down,0.5759999999999934,22.0,0.21178045654296795,0.18086459732055005,3.8560409545898438,2026-01-09 07:02:00,76.847
Up,76.06047058105469,2026-01-09 07:39:34.304752349,0.4371079206466675,15.571745872497559,77.039,2026-01-09 07:35:00,Up,0.7680000000000007,11.0,0.978529418945314,0.3308920793533332,4.571745872497559,2026-01-09 07:24:00,76.271
Down,76.07561492919922,2026-01-09 07:51:31.251068115,0.36954396963119507,16.520851135253906,76.713,2026-01-09 07:55:00,Down,0.3260000000000076,20.0,0.6373850708007751,0.04354396963118745,3.4791488647460938,2026-01-09 07:35:00,77.039
Up,75.89173126220703,2026-01-09 08:13:31.435089111,0.6529643535614014,18.52391815185547,77.164,2026-01-09 08:03:00,Up,0.4510000000000076,8.0,1.2722687377929702,0.20196435356139375,10.523918151855469,2026-01-09 07:55:00,76.713
Down,75.99501037597656,2026-01-09 08:19:39.686050415,0.6144786477088928,16.661434173583984,76.613,2026-01-09 08:24:00,Down,0.5510000000000019,21.0,0.617989624023437,0.06347864770889089,4.338565826416016,2026-01-09 08:03:00,77.164
Up,75.54327392578125,2026-01-09 08:40:24.121856689,0.6889435648918152,16.40203094482422,77.199,2026-01-09 08:36:00,Up,0.5859999999999985,12.0,1.655726074218748,0.10294356489181666,4.402030944824219,2026-01-09 08:24:00,76.613
Down,75.4626235961914,2026-01-09 08:53:30.140304565,0.5475304126739502,17.502338409423828,77.027,2026-01-09 08:44:00,Down,0.17199999999999704,8.0,1.5643764038085948,0.37553041267395315,9.502338409423828,2026-01-09 08:36:00,77.199
Up,75.759033203125,2026-01-09 09:00:27.537345886,0.6011156439781189,16.458955764770508,77.449,2026-01-09 08:52:00,Up,0.42199999999999704,8.0,1.689966796874998,0.17911564397812185,8.458955764770508,2026-01-09 08:44:00,77.027
Down,76.07306671142578,2026-01-09 09:09:35.056571960,0.4365796446800232,17.58427619934082,77.116,2026-01-09 08:59:00,Down,0.3329999999999984,7.0,1.0429332885742184,0.10357964468002478,10.58427619934082,2026-01-09 08:52:00,77.449
Up,75.6072769165039,2026-01-09 09:16:35.456886291,0.6336923241615295,17.5909481048584,77.403,2026-01-09 09:09:00,Up,0.28700000000000614,10.0,1.7957230834960995,0.3466923241615234,7.590948104858398,2026-01-09 08:59:00,77.116
Down,76.06635284423828,2026-01-09 09:26:35.961914062,0.5366286635398865,17.599365234375,77.107,2026-01-09 09:34:00,Down,0.2960000000000065,25.0,1.040647155761718,0.24062866353988,7.400634765625,2026-01-09 09:09:00,77.403
Up,76.274169921875,2026-01-09 09:51:31.924896240,0.4681781530380249,17.532081604003906,77.31,2026-01-09 09:47:00,Up,0.20300000000000296,13.0,1.0358300781250023,0.26517815303802195,4.532081604003906,2026-01-09 09:34:00,77.107
Down,76.06608581542969,2026-01-09 10:02:52.355117797,0.3366451859474182,15.87258529663086,77.051,2026-01-09 09:51:00,Down,0.25900000000000034,4.0,0.9849141845703144,0.07764518594741787,11.87258529663086,2026-01-09 09:47:00,77.31
Up,76.24774169921875,2026-01-09 10:08:55.348091125,0.40075284242630005,17.922468185424805,77.75,2026-01-09 10:08:00,Up,0.6989999999999981,17.0,1.50225830078125,0.298247157573698,0.9224681854248047,2026-01-09 09:51:00,77.051
Down,76.15423583984375,2026-01-09 10:26:37.604484558,0.4999028146266937,18.626741409301758,77.486,2026-01-09 10:18:00,Down,0.2639999999999958,10.0,1.3317641601562542,0.23590281462669793,8.626741409301758,2026-01-09 10:08:00,77.75
Up,75.98001098632812,2026-01-09 10:35:05.854225158,0.4746720790863037,17.097570419311523,77.775,2026-01-09 10:30:00,Up,0.2890000000000015,12.0,1.7949890136718807,0.18567207908630223,5.097570419311523,2026-01-09 10:18:00,77.486
Down,76.45281982421875,2026-01-09 10:47:00.806808471,0.3743695616722107,17.013446807861328,77.315,2026-01-09 10:53:00,Down,0.46000000000000796,23.0,0.8621801757812477,0.08563043832779726,5.986553192138672,2026-01-09 10:30:00,77.775
Up,76.2008056640625,2026-01-09 11:09:11.548461914,0.5261451601982117,16.192474365234375,78.243,2026-01-09 11:32:00,Up,0.9279999999999973,39.0,2.042194335937495,0.4018548398017856,22.807525634765625,2026-01-09 10:53:00,77.315
Down,76.24044036865234,2026-01-09 11:50:35.648231506,0.5273646712303162,18.59413719177246,77.904,2026-01-09 12:01:00,Down,0.33899999999999864,29.0,1.6635596313476526,0.18836467123031753,10.405862808227539,2026-01-09 11:32:00,78.243
Up,75.86717987060547,2026-01-09 12:17:05.797462463,0.5413195490837097,16.09662437438965,78.168,2026-01-09 12:22:00,Up,0.26400000000001,21.0,2.3008201293945376,0.2773195490836997,4.903375625610352,2026-01-09 12:01:00,77.904
Down,76.44083404541016,2026-01-09 12:38:04.555206298,0.431342214345932,16.07592010498047,77.835,2026-01-09 12:31:00,Down,0.3330000000000126,9.0,1.3941659545898375,0.09834221434591939,7.075920104980469,2026-01-09 12:22:00,78.168
Up,76.02648162841797,2026-01-09 12:47:25.345344543,0.3179582357406616,16.422422409057617,78.22,2026-01-09 13:00:00,Up,0.3850000000000051,29.0,2.19351837158203,0.0670417642593435,12.577577590942383,2026-01-09 12:31:00,77.835
Down,76.76525115966797,2026-01-09 13:18:48.702507019,0.4847489297389984,18.811708450317383,77.951,2026-01-09 13:09:00,Down,0.26900000000000546,9.0,1.1857488403320247,0.21574892973899296,9.811708450317383,2026-01-09 13:00:00,78.22
Up,75.96788024902344,2026-01-09 13:24:40.101814270,0.3588096797466278,15.668363571166992,78.088,2026-01-09 13:19:00,Up,0.13700000000000045,10.0,2.1201197509765564,0.22180967974662735,5.668363571166992,2026-01-09 13:09:00,77.951
Down,76.56932830810547,2026-01-09 13:36:29.171218872,0.3800857365131378,17.486186981201172,77.58,2026-01-09 13:42:00,Down,0.5079999999999956,23.0,1.0106716918945295,0.12791426348685775,5.513813018798828,2026-01-09 13:19:00,78.088
Up,75.66866302490234,2026-01-09 13:57:46.608753204,0.3827179968357086,15.776812553405762,78.408,2026-01-09 14:07:00,Up,0.828000000000003,25.0,2.7393369750976575,0.44528200316429434,9.223187446594238,2026-01-09 13:42:00,77.58
Down,76.00739288330078,2026-01-09 14:23:18.810539245,0.4686892330646515,16.313508987426758,77.242,2026-01-09 14:55:00,Down,1.1659999999999968,48.0,1.2346071166992232,0.6973107669353453,31.686491012573242,2026-01-09 14:07:00,78.408
Up,76.11288452148438,2026-01-09 15:10:48.209953308,0.518342912197113,15.803499221801758,78.032,2026-01-09 15:14:00,Up,0.789999999999992,19.0,1.9191154785156215,0.271657087802879,3.196500778198242,2026-01-09 14:55:00,77.242
Down,76.50968933105469,2026-01-09 15:31:48.767166137,0.47030049562454224,17.812786102294922,77.567,2026-01-09 15:30:00,Down,0.4650000000000034,16.0,1.0573106689453056,0.005300495624538826,1.8127861022949219,2026-01-09 15:14:00,78.032
Up,75.62347412109375,2026-01-09 15:46:28.025894165,0.7706784009933472,16.467098236083984,78.678,2026-01-09 15:34:00,Up,1.1110000000000042,4.0,3.0545258789062473,0.34032159900665704,12.467098236083984,2026-01-09 15:30:00,77.567
Down,75.68937683105469,2026-01-09 15:52:36.044883728,0.6909122467041016,18.60074806213379,78.13,2026-01-09 15:54:00,Down,0.5480000000000018,20.0,2.440623168945308,0.14291224670409974,1.399251937866211,2026-01-09 15:34:00,78.678
Up,76.21163940429688,2026-01-09 16:10:57.359619140,0.8283732533454895,16.95599365234375,78.993,2026-01-09 16:12:00,Up,0.8629999999999995,18.0,2.78136059570312,0.03462674665451004,1.04400634765625,2026-01-09 15:54:00,78.13
Down,75.97123718261719,2026-01-09 16:39:57.841415405,0.9920740723609924,27.96402359008789,78.194,2026-01-09 16:32:00,Down,0.7989999999999924,20.0,2.222762817382815,0.19307407236100005,7.964023590087891,2026-01-09 16:12:00,78.993
Up,76.50155639648438,2026-01-09 16:48:22.107925415,0.8466827273368835,16.368465423583984,79.465,2026-01-09 16:56:00,Up,1.2710000000000008,24.0,2.9634436035156284,0.42431727266311725,7.631534576416016,2026-01-09 16:32:00,78.194
Down,76.01577758789062,2026-01-09 17:12:57.821617126,0.8035445809364319,16.963693618774414,78.889,2026-01-09 17:07:00,Down,0.5760000000000076,11.0,2.873222412109371,0.22754458093642427,5.963693618774414,2026-01-09 16:56:00,79.465
Up,76.1906967163086,2026-01-09 17:25:02.078018188,0.8476837873458862,18.03463363647461,79.931,2026-01-09 17:27:00,Up,1.0420000000000016,20.0,3.7403032836914036,0.19431621265411536,1.9653663635253906,2026-01-09 17:07:00,78.889
Down,75.36174011230469,2026-01-09 17:44:45.549774169,0.6833552122116089,17.75916290283203,79.577,2026-01-09 17:34:00,Down,0.3539999999999992,7.0,4.215259887695311,0.3293552122116097,10.759162902832031,2026-01-09 17:27:00,79.931
Up,76.05884552001953,2026-01-09 17:51:29.142494201,0.7797891497612,17.485708236694336,79.992,2026-01-09 17:42:00,Up,0.41500000000000625,8.0,3.933154479980473,0.3647891497611937,9.485708236694336,2026-01-09 17:34:00,79.577
Down,75.98511505126953,2026-01-09 17:58:26.986083984,0.565944492816925,16.44976806640625,79.741,2026-01-09 17:48:00,Down,0.2510000000000048,6.0,3.7558849487304684,0.3149444928169203,10.44976806640625,2026-01-09 17:42:00,79.992
Up,75.53936004638672,2026-01-09 18:05:41.801948547,0.6301501989364624,17.696699142456055,80.199,2026-01-09 18:00:00,Up,0.4579999999999984,12.0,4.659639953613279,0.172150198936464,5.696699142456055,2026-01-09 17:48:00,79.741
Down,75.3677749633789,2026-01-09 18:18:57.250442504,0.6375678181648254,18.954174041748047,79.574,2026-01-09 18:13:00,Down,0.625,13.0,4.206225036621092,0.01256781816482544,5.954174041748047,2026-01-09 18:00:00,80.199
Up,75.22249603271484,2026-01-09 18:29:32.793731689,0.7457181215286255,16.54656219482422,80.511,2026-01-09 18:57:00,Up,0.9369999999999976,44.0,5.288503967285152,0.19128187847137212,27.45343780517578,2026-01-09 18:13:00,79.574
Down,75.82854461669922,2026-01-09 19:14:31.604576110,0.661331832408905,17.526742935180664,79.694,2026-01-09 19:23:00,Down,0.8169999999999931,26.0,3.865455383300784,0.15566816759108804,8.473257064819336,2026-01-09 18:57:00,80.511
Up,75.71102142333984,2026-01-09 19:40:27.400932312,0.6531859040260315,17.456682205200195,80.263,2026-01-09 19:34:00,Up,0.5690000000000026,11.0,4.5519785766601615,0.08418590402602888,6.456682205200195,2026-01-09 19:23:00,79.694
Down,75.56229400634766,2026-01-09 19:52:42.187843322,0.5785666704177856,18.7031307220459,79.285,2026-01-09 19:54:00,Down,0.9780000000000086,20.0,3.7227059936523403,0.399433329582223,1.2968692779541016,2026-01-09 19:34:00,80.263
Up,75.61543273925781,2026-01-09 20:10:47.575836181,0.6335052251815796,16.792930603027344,79.704,2026-01-09 20:08:00,Up,0.41899999999999693,14.0,4.088567260742181,0.21450522518158266,2.7929306030273438,2026-01-09 19:54:00,79.285
Down,75.98356628417969,2026-01-09 20:25:48.907241821,0.5932704210281372,17.815120697021484,79.358,2026-01-09 20:29:00,Down,0.3459999999999894,21.0,3.3744337158203166,0.24727042102814778,3.1848793029785156,2026-01-09 20:08:00,79.704
Up,75.95834350585938,2026-01-09 20:45:33.037033081,0.6119834184646606,16.550617218017578,79.998,2026-01-09 20:45:00,Up,0.6400000000000006,16.0,4.03965649414063,0.028016581535339924,0.5506172180175781,2026-01-09 20:29:00,79.358
Down,75.8416748046875,2026-01-09 21:01:46.864700317,0.4533463418483734,16.781078338623047,79.835,2026-01-09 20:54:00,Down,0.16300000000001091,9.0,3.9933251953124937,0.2903463418483625,7.781078338623047,2026-01-09 20:45:00,79.998
Up,75.63238525390625,2026-01-09 21:11:01.702537536,0.6231408715248108,17.02837562561035,80.023,2026-01-09 20:57:00,Up,0.1880000000000024,3.0,4.390614746093746,0.4351408715248084,14.028375625610352,2026-01-09 20:54:00,79.835
Down,76.59197235107422,2026-01-09 21:13:44.215850830,0.44014015793800354,16.73693084716797,79.636,2026-01-09 21:06:00,Down,0.38700000000000045,9.0,3.044027648925777,0.053140157938003085,7.736930847167969,2026-01-09 20:57:00,80.023
Up,76.26200103759766,2026-01-09 21:22:57.247238159,0.4410967230796814,16.954120635986328,80.09,2026-01-09 21:24:00,Up,0.45400000000000773,18.0,3.827998962402347,0.012903276920326334,1.0458793640136719,2026-01-09 21:06:00,79.636
Down,76.88980865478516,2026-01-09 21:42:04.404487609,0.4431550204753876,18.073408126831055,79.747,2026-01-09 21:29:00,Down,0.3430000000000035,5.0,2.8571913452148436,0.10015502047538405,13.073408126831055,2026-01-09 21:24:00,80.09
Up,76.68541717529297,2026-01-09 21:45:15.618324279,0.5335528254508972,16.260305404663086,80.06,2026-01-09 21:50:00,Up,0.3130000000000024,21.0,3.3745828247070335,0.22055282545089483,4.739694595336914,2026-01-09 21:29:00,79.747
Down,76.91653442382812,2026-01-09 22:08:42.093772888,0.4979657828807831,18.701562881469727,79.803,2026-01-09 22:00:00,Down,0.257000000000005,10.0,2.8864655761718723,0.24096578288077808,8.701562881469727,2026-01-09 21:50:00,80.06
Up,76.27478790283203,2026-01-09 22:17:15.786666870,0.48427432775497437,17.263111114501953,80.162,2026-01-09 22:15:00,Up,0.35900000000000887,15.0,3.887212097167975,0.1252743277549655,2.263111114501953,2026-01-09 22:00:00,79.803
Down,76.58494567871094,2026-01-09 22:32:50.614700317,0.47183358669281006,17.843578338623047,79.687,2026-01-09 22:31:00,Down,0.4750000000000085,16.0,3.10205432128906,0.003166413307198468,1.8435783386230469,2026-01-09 22:15:00,80.162
Up,76.73786926269531,2026-01-09 22:47:29.431343078,0.4897274971008301,16.490522384643555,79.917,2026-01-09 22:40:00,Up,0.23000000000000398,9.0,3.179130737304689,0.2597274971008261,7.490522384643555,2026-01-09 22:31:00,79.687
Down,76.33943176269531,2026-01-09 22:56:57.223777770,0.4013829827308655,16.9537296295166,79.541,2026-01-09 22:54:00,Down,0.3760000000000048,14.0,3.2015682373046843,0.025382982730860704,2.9537296295166016,2026-01-09 22:40:00,79.917
Up,76.36178588867188,2026-01-09 23:10:49.571685791,0.5044712424278259,16.826194763183594,79.872,2026-01-09 23:02:00,Up,0.33100000000000307,8.0,3.510214111328125,0.17347124242782286,8.826194763183594,2026-01-09 22:54:00,79.541
Down,76.3486328125,2026-01-09 23:19:07.720985412,0.4456411600112915,17.12868309020996,79.744,2026-01-09 23:11:00,Down,0.1280000000000001,9.0,3.3953671874999998,0.3176411600112914,8.128683090209961,2026-01-09 23:02:00,79.872
Up,76.49829864501953,2026-01-09 23:27:03.171386718,0.5334722399711609,16.0528564453125,79.897,2026-01-09 23:14:00,Up,0.1530000000000058,3.0,3.3987013549804743,0.3804722399711551,13.0528564453125,2026-01-09 23:11:00,79.744
Down,75.98686981201172,2026-01-09 23:30:24.738807678,0.34969374537467957,16.41231346130371,79.719,2026-01-09 23:17:00,Down,0.17800000000001148,3.0,3.7321301879882753,0.17169374537466808,13.412313461303711,2026-01-09 23:14:00,79.897
Up,76.35446166992188,2026-01-09 23:33:45.071067810,0.3531554043292999,16.751184463500977,79.824,2026-01-09 23:30:00,Up,0.10500000000000398,13.0,3.469538330078123,0.24815540432929595,3.7511844635009766,2026-01-09 23:17:00,79.719
Down,76.39009857177734,2026-01-09 23:49:46.941375732,0.4446786642074585,19.78235626220703,79.688,2026-01-09 23:35:00,Down,0.13599999999999568,5.0,3.2979014282226586,0.3086786642074628,14.782356262207031,2026-01-09 23:30:00,79.824
Up,75.97541809082031,2026-01-09 23:41:53.399677276,0.3087826073169708,6.8899946212768555,79.977,2026-01-09 23:53:00,Up,0.2890000000000015,18.0,4.001581909179691,0.019782607316969347,11.110005378723145,2026-01-09 23:35:00,79.688
