direction,target_price,target_time,predicted_range,predicted_duration,actual_end_price,actual_end_time,actual_direction,actual_range,actual_duration,price_error,price_error_pct,range_error,duration_error,start_time,start_price
Down,4456.3734900438785,2026-01-06 14:31:52.368850708,12.175117492675781,13.872814178466797,4461.5,2026-01-06 14:20:00,Down,3.319999999999709,2.0,5.126509956121481,0.1149055240641372,8.855117492676072,11.872814178466797,2026-01-06 14:18:00,4464.82
Up,4479.339919865131,2026-01-08 12:07:48.120117187,24.092992782592773,2747.802001953125,4466.36,2026-01-06 14:30:00,Up,4.859999999999673,10.0,12.979919865131706,0.29061517354471444,19.2329927825931,2737.802001953125,2026-01-06 14:20:00,4461.5
Down,4460.50724560976,2026-01-06 14:39:37.132930755,5.953539848327637,9.618882179260254,4458.85,2026-01-06 14:41:00,Down,7.509999999999309,11.0,1.6572456097592294,0.037167556875858786,1.556460151671672,1.381117820739746,2026-01-06 14:30:00,4466.36
Up,4467.805855804682,2026-01-06 14:56:39.525318145,8.241262435913086,15.6587553024292,4465.14,2026-01-06 15:00:00,Up,6.289999999999964,19.0,2.6658558046819962,0.059703745116211265,1.9512624359131223,3.341244697570801,2026-01-06 14:41:00,4458.85
Down,4457.050314831734,2026-01-06 15:12:13.054904937,10.807903289794922,12.217581748962402,4459.76,2026-01-06 15:02:00,Down,5.380000000000109,2.0,2.7096851682663328,0.06075854234905763,5.427903289794813,10.217581748962402,2026-01-06 15:00:00,4465.14
Up,4468.621987524033,2026-01-06 15:16:44.905986785,9.883959770202637,14.748433113098145,4470.45,2026-01-06 15:17:00,Up,10.6899999999996,15.0,1.828012475966716,0.040891017145180376,0.8060402297969631,0.25156688690185547,2026-01-06 15:02:00,4459.76
Down,4462.050660985708,2026-01-06 15:30:15.630798339,11.448856353759766,13.260513305664062,4455.68,2026-01-06 15:31:00,Down,14.769999999999527,14.0,6.3706609857081276,0.14297842272578207,3.3211436462397614,0.7394866943359375,2026-01-06 15:17:00,4470.45
Up,4469.733921356202,2026-01-06 15:50:35.000495910,20.374439239501953,19.583341598510742,4463.81,2026-01-06 15:46:00,Up,8.13000000000011,15.0,5.92392135620139,0.13270997995437506,12.244439239501844,4.583341598510742,2026-01-06 15:31:00,4455.68
Down,4453.544726105929,2026-01-06 16:00:16.915454864,17.340702056884766,14.2819242477417,4454.46,2026-01-06 15:50:00,Down,9.350000000000364,4.0,0.915273894071106,0.02054735914277165,7.990702056884402,10.2819242477417,2026-01-06 15:46:00,4463.81
Up,4465.381875629425,2026-01-06 16:06:50.852050781,13.032368659973145,16.8475341796875,4473.4,2026-01-06 16:16:00,Up,18.9399999999996,26.0,8.018124370574697,0.17924004941598554,5.907631340026455,9.1524658203125,2026-01-06 15:50:00,4454.46
Down,4462.339162957668,2026-01-06 16:30:25.140323638,12.646305084228516,14.419005393981934,4464.56,2026-01-06 16:20:00,Down,8.839999999999236,4.0,2.2208370423322776,0.04974369349571464,3.8063050842292796,10.419005393981934,2026-01-06 16:16:00,4473.4
Up,4473.979709138871,2026-01-06 16:39:07.000236511,13.737504959106445,19.116670608520508,4490.94,2026-01-06 17:00:00,Up,26.3799999999992,40.0,16.96029086112867,0.3776556992774045,12.642495040892754,20.883329391479492,2026-01-06 16:20:00,4464.56
Down,4478.568592611551,2026-01-06 17:13:00.979328155,11.763362884521484,13.016322135925293,4473.98,2026-01-06 17:20:00,Down,16.960000000000036,20.0,4.588592611551576,0.10256175958657786,5.196637115478552,6.983677864074707,2026-01-06 17:00:00,4490.94
Up,4486.461222147941,2026-01-06 17:38:16.152763366,14.466176986694336,18.26921272277832,4482.0,2026-01-06 17:30:00,Up,8.020000000000437,10.0,4.461222147941044,0.09953641561671227,6.446176986693899,8.26921272277832,2026-01-06 17:20:00,4473.98
Down,4471.102498054504,2026-01-06 17:40:21.842536926,9.184700012207031,10.364042282104492,4463.22,2026-01-06 17:37:00,Down,18.779999999999745,7.0,7.88249805450414,0.17661011678797237,9.595299987792714,3.364042282104492,2026-01-06 17:30:00,4482.0
Up,4475.086473634244,2026-01-06 17:51:27.296047210,13.895962715148926,14.454934120178223,4483.1,2026-01-06 18:01:00,Up,19.88000000000011,24.0,8.013526365756661,0.17874966799216302,5.984037284851183,9.545065879821777,2026-01-06 17:37:00,4463.22
Down,4468.905614471436,2026-01-06 18:16:20.507469177,16.776470184326172,15.341791152954102,4471.63,2026-01-06 18:06:00,Down,11.470000000000255,5.0,2.7243855285641985,0.060926005250081024,5.306470184325917,10.341791152954102,2026-01-06 18:01:00,4483.1
Up,4484.178761585951,2026-01-06 18:20:09.678611755,11.851696968078613,14.161310195922852,4488.93,2026-01-06 18:41:00,Up,17.300000000000182,35.0,4.751238414049112,0.10584345075661933,5.448303031921569,20.83868980407715,2026-01-06 18:06:00,4471.63
Down,4478.007621670961,2026-01-06 18:53:49.848575592,13.759146690368652,12.830809593200684,4484.42,2026-01-06 18:50:00,Down,4.510000000000218,9.0,6.412378329038802,0.14299236755341388,9.249146690368434,3.8308095932006836,2026-01-06 18:41:00,4488.93
Up,4495.458635799885,2026-01-06 19:08:30.267906188,11.173393249511719,18.504465103149414,4490.29,2026-01-06 19:17:00,Up,5.869999999999891,27.0,5.168635799885124,0.11510694854642181,5.303393249511828,8.495534896850586,2026-01-06 18:50:00,4484.42
Down,4482.395895069241,2026-01-06 19:28:21.685295104,7.217228889465332,11.361421585083008,4486.0,2026-01-06 19:28:00,Down,4.289999999999964,11.0,3.6041049307586945,0.08034117099328343,2.9272288894653684,0.3614215850830078,2026-01-06 19:17:00,4490.29
Up,4495.514144182205,2026-01-06 19:47:12.959289550,9.793672561645508,19.215988159179688,4489.86,2026-01-06 19:37:00,Up,3.8599999999996726,9.0,5.654144182205528,0.125931413946215,5.933672561645835,10.215988159179688,2026-01-06 19:28:00,4486.0
Down,4482.017498162984,2026-01-06 19:53:03.770828247,7.607316017150879,16.062847137451172,4481.66,2026-01-06 19:44:00,Down,8.199999999999818,7.0,0.3574981629844842,0.007976913977956477,0.5926839828489392,9.062847137451172,2026-01-06 19:37:00,4489.86
Up,4489.592091476917,2026-01-06 20:04:37.132530212,10.21962833404541,20.61887550354004,4494.16,2026-01-06 20:19:00,Up,12.5,35.0,4.567908523083133,0.10164098570329347,2.28037166595459,14.381124496459961,2026-01-06 19:44:00,4481.66
Down,4486.2794497919085,2026-01-06 20:37:45.684356689,9.259061813354492,18.76140594482422,4482.32,2026-01-06 20:34:00,Down,11.840000000000146,15.0,3.95944979190881,0.08833483088911122,2.5809381866456533,3.7614059448242188,2026-01-06 20:19:00,4494.16
Up,4493.250340042114,2026-01-06 20:54:55.765914916,10.850520133972168,20.929431915283203,4490.42,2026-01-06 20:51:00,Up,8.100000000000364,17.0,2.8303400421136757,0.06303063058942539,2.750520133971804,3.929431915283203,2026-01-06 20:34:00,4482.32
Down,4481.693810669184,2026-01-06 21:03:04.390640258,8.400059700012207,12.073177337646484,4477.44,2026-01-06 21:17:00,Down,12.980000000000473,26.0,4.253810669184531,0.09500541981990895,4.579940299988266,13.926822662353516,2026-01-06 20:51:00,4490.42
Up,4487.636806640625,2026-01-06 21:33:55.118637084,10.452811241149902,16.918643951416016,4484.7,2026-01-06 21:22:00,Up,7.260000000000218,5.0,2.9368066406250364,0.06548501885577712,3.192811241149684,11.918643951416016,2026-01-06 21:17:00,4477.44
Down,4475.897248953581,2026-01-06 21:37:54.589920043,9.162202835083008,15.909832000732422,4477.86,2026-01-06 21:32:00,Down,6.8400000000001455,10.0,1.9627510464188163,0.043832345058104016,2.3222028350828623,5.909832000732422,2026-01-06 21:22:00,4484.7
Up,4486.269524731636,2026-01-06 21:48:26.627197265,9.452524185180664,16.44378662109375,4483.78,2026-01-06 21:46:00,Up,5.920000000000073,14.0,2.4895247316362656,0.055522901026282864,3.5325241851805913,2.44378662109375,2026-01-06 21:32:00,4477.86
Down,4475.002305874824,2026-01-06 22:03:31.708488464,9.092988967895508,17.528474807739258,4479.24,2026-01-06 21:54:00,Down,4.539999999999964,8.0,4.237694125175949,0.09460743619846111,4.552988967895544,9.528474807739258,2026-01-06 21:46:00,4483.78
Up,4487.039656233787,2026-01-06 22:12:50.547180175,8.8782958984375,18.842453002929688,4487.7,2026-01-06 22:21:00,Up,8.460000000000036,27.0,0.6603437662124634,0.014714525619191645,0.4182958984374636,8.157546997070312,2026-01-06 21:54:00,4479.24
Down,4480.458036267757,2026-01-06 22:38:00.089607238,6.480130672454834,17.001493453979492,4483.87,2026-01-06 22:31:00,Down,3.8299999999999272,10.0,3.411963732242839,0.07609417160271906,2.6501306724549067,7.001493453979492,2026-01-06 22:21:00,4487.7
Up,4491.49010225296,2026-01-06 22:50:05.370941162,9.431785583496094,19.089515686035156,4496.94,2026-01-06 22:58:00,Up,13.069999999999709,27.0,5.449897747039358,0.12119124887233004,3.638214416503615,7.910484313964844,2026-01-06 22:31:00,4483.87
Down,4488.305139359235,2026-01-06 23:19:22.019805908,9.487483978271484,21.36699676513672,4491.99,2026-01-06 23:14:00,Down,4.949999999999818,16.0,3.684860640764782,0.0820318086363679,4.537483978271666,5.366996765136719,2026-01-06 22:58:00,4496.94
Up,4499.039150032997,2026-01-06 23:32:06.968078613,7.897608757019043,18.116134643554688,4497.45,2026-01-06 23:50:00,Up,5.460000000000036,36.0,1.5891500329971677,0.035334468042939174,2.4376087570190066,17.883865356445312,2026-01-06 23:14:00,4491.99
Down,4490.522563236952,2026-01-07 00:09:12.987327575,7.487112522125244,19.216455459594727,4493.89,2026-01-06 23:58:00,Down,3.5599999999994907,8.0,3.3674367630483175,0.07493367134149516,3.9271125221257535,11.216455459594727,2026-01-06 23:50:00,4497.45
Up,4509.622832136154,2026-01-07 00:34:08.376388549,15.96879768371582,36.13960647583008,4499.34,2026-01-07 01:05:00,Up,5.449999999999818,67.0,10.282832136153957,0.22854090013544112,10.518797683716002,30.860393524169922,2026-01-06 23:58:00,4493.89
Down,4491.792029925585,2026-01-07 01:42:08.383483886,12.758859634399414,37.13972473144531,4494.78,2026-01-07 01:12:00,Down,4.5600000000004,7.0,2.9879700744149886,0.06647644766629265,8.198859634399014,30.139724731445312,2026-01-07 01:05:00,4499.34
Up,4505.611591808795,2026-01-07 01:42:14.144897460,23.36504364013672,30.235748291015625,4500.59,2026-01-07 01:27:00,Up,5.8100000000004,15.0,5.021591808795165,0.11157630019164522,17.55504364013632,15.235748291015625,2026-01-07 01:12:00,4494.78
Down,4491.418325027227,2026-01-07 01:44:43.866004943,12.347539901733398,17.73110008239746,4492.12,2026-01-07 01:51:00,Down,8.470000000000255,24.0,0.7016749727727074,0.015620129755498683,3.877539901733144,6.268899917602539,2026-01-07 01:27:00,4500.59
Up,4504.811407680511,2026-01-07 02:10:06.163902282,11.64874267578125,19.102731704711914,4496.36,2026-01-07 01:54:00,Up,4.239999999999782,3.0,8.451407680511693,0.18796109921162216,7.408742675781468,16.102731704711914,2026-01-07 01:51:00,4492.12
Down,4484.032086737156,2026-01-07 05:31:30.615234375,13.100996971130371,217.51025390625,4490.35,2026-01-07 02:01:00,Down,6.009999999999309,7.0,6.3179132628447405,0.1406997954022457,7.090996971131062,210.51025390625,2026-01-07 01:54:00,4496.36
Up,4500.6896893262865,2026-01-07 02:21:30.387382507,11.099127769470215,20.50645637512207,4494.27,2026-01-07 02:12:00,Up,3.9200000000000728,11.0,6.419689326286061,0.1428416478379372,7.179127769470142,9.50645637512207,2026-01-07 02:01:00,4490.35
Down,4485.328722492457,2026-01-07 02:31:06.921501159,12.552332878112793,19.115358352661133,4489.68,2026-01-07 02:18:00,Down,4.5900000000001455,6.0,4.351277507543273,0.09691731944243849,7.9623328781126474,13.115358352661133,2026-01-07 02:12:00,4494.27
Up,4499.23352640152,2026-01-07 02:34:44.880867004,14.980873107910156,16.748014450073242,4494.87,2026-01-07 02:36:00,Up,5.1899999999996,18.0,4.363526401520176,0.09707792219842121,9.790873107910556,1.2519855499267578,2026-01-07 02:18:00,4489.68
Down,4487.253172863721,2026-01-07 02:53:26.229515075,10.65262222290039,17.437158584594727,4482.63,2026-01-07 02:53:00,Down,12.239999999999782,17.0,4.6231728637212655,0.10313527691826596,1.587377777099391,0.43715858459472656,2026-01-07 02:36:00,4494.87
Up,4494.980920103789,2026-01-07 03:12:41.685333251,12.655130386352539,19.69475555419922,4495.64,2026-01-07 03:00:00,Up,13.010000000000218,7.0,0.6590798962115514,0.014660424237962811,0.3548696136476792,12.694755554199219,2026-01-07 02:53:00,4482.63
Down,4484.021209945679,2026-01-07 03:17:29.090080261,14.823185920715332,17.484834671020508,4469.1,2026-01-07 03:14:00,Down,26.539999999999964,14.0,14.921209945679038,0.3338750519272121,11.716814079284632,3.484834671020508,2026-01-07 03:00:00,4495.64
Up,4482.964500331879,2026-01-07 03:30:47.376594543,18.15006446838379,16.789609909057617,4478.81,2026-01-07 03:26:00,Up,9.710000000000036,12.0,4.154500331878808,0.09275902152310117,8.440064468383753,4.789609909057617,2026-01-07 03:14:00,4469.1
Down,4461.093340355755,2026-01-07 03:43:25.677223205,15.220298767089844,17.427953720092773,4459.71,2026-01-07 04:01:00,Down,19.100000000000364,35.0,1.3833403557546262,0.031018616810389605,3.87970123291052,17.572046279907227,2026-01-07 03:26:00,4478.81
Up,4471.089729813338,2026-01-07 04:15:22.315349578,13.158203125,14.371922492980957,4475.7,2026-01-07 04:12:00,Up,15.989999999999782,11.0,4.610270186662092,0.10300668468981596,2.8317968749997817,3.371922492980957,2026-01-07 04:01:00,4459.71
Down,4462.230922812223,2026-01-07 04:27:01.681022644,11.641425132751465,15.028017044067383,4468.49,2026-01-07 04:25:00,Down,7.210000000000036,13.0,6.259077187776711,0.14007141535007822,4.4314251327514285,2.028017044067383,2026-01-07 04:12:00,4475.7
Up,4478.8155760860445,2026-01-07 04:38:37.365131378,11.49545955657959,13.62275218963623,4478.54,2026-01-07 04:42:00,Up,10.050000000000182,17.0,0.2755760860445662,0.0061532572232148456,1.445459556579408,3.3772478103637695,2026-01-07 04:25:00,4468.49
Down,4468.905003182888,2026-01-07 04:58:05.298156738,12.03843879699707,16.088302612304688,4473.9,2026-01-07 04:45:00,Down,4.640000000000327,3.0,4.994996817111314,0.11164748468028597,7.398438796996743,13.088302612304688,2026-01-07 04:42:00,4478.54
Up,4482.985284054279,2026-01-07 04:59:56.081199645,14.238338470458984,14.934686660766602,4478.81,2026-01-07 04:55:00,Up,4.910000000000764,10.0,4.175284054278563,0.09322306716021807,9.32833847045822,4.934686660766602,2026-01-07 04:45:00,4473.9
Down,4470.74039723158,2026-01-07 05:12:56.558532714,10.770471572875977,17.942642211914062,4473.33,2026-01-07 05:03:00,Down,5.480000000000473,8.0,2.5896027684202636,0.05788982186470177,5.290471572875504,9.942642211914062,2026-01-07 04:55:00,4478.81
Up,4482.11070018053,2026-01-07 05:23:24.350166320,12.904044151306152,20.40583610534668,4477.1,2026-01-07 05:10:00,Up,3.7700000000004366,7.0,5.010700180529966,0.11191843337271817,9.134044151305716,13.40583610534668,2026-01-07 05:03:00,4473.33
Down,4468.777029615641,2026-01-07 05:28:40.530166625,8.189529418945312,18.67550277709961,4472.01,2026-01-07 05:14:00,Down,5.0900000000001455,4.0,3.2329703843588504,0.07229345158796269,3.099529418945167,14.67550277709961,2026-01-07 05:10:00,4477.1
Up,4479.774676290751,2026-01-07 05:31:58.345642089,9.816390991210938,17.972427368164062,4480.33,2026-01-07 05:20:00,Up,8.319999999999709,6.0,0.5553237092490235,0.012394705507161829,1.4963909912112285,11.972427368164062,2026-01-07 05:14:00,4472.01
Down,4470.96354167819,2026-01-07 05:40:50.331344604,9.602219581604004,20.838855743408203,4475.79,2026-01-07 05:33:00,Down,4.539999999999964,13.0,4.826458321809696,0.107834780492599,5.06221958160404,7.838855743408203,2026-01-07 05:20:00,4480.33
Up,4484.244724352359,2026-01-07 05:54:24.288139343,6.844529628753662,21.404802322387695,4478.88,2026-01-07 05:41:00,Up,3.0900000000001455,8.0,5.36472435235919,0.1197782560005892,3.7545296287535166,13.404802322387695,2026-01-07 05:33:00,4475.79
Down,4471.356208505631,2026-01-07 06:17:40.669326782,7.798702716827393,36.67782211303711,4462.1,2026-01-07 07:05:00,Down,16.779999999999745,84.0,9.256208505630639,0.20744063346026845,8.981297283172353,47.32217788696289,2026-01-07 05:41:00,4478.88
Up,4470.841635251046,2026-01-07 07:19:37.127037048,8.095951080322266,14.618783950805664,4470.37,2026-01-07 07:28:00,Up,8.269999999999527,23.0,0.4716352510458819,0.01055025089748459,0.17404891967726144,8.381216049194336,2026-01-07 07:05:00,4462.1
Down,4463.595386306643,2026-01-07 07:43:37.931098937,5.7033915519714355,15.632184982299805,4443.4,2026-01-07 07:48:00,Down,26.970000000000255,20.0,20.19538630664374,0.4545030001045088,21.26660844802882,4.367815017700195,2026-01-07 07:28:00,4470.37
Up,4453.937213826179,2026-01-07 08:01:58.999958038,10.627401351928711,13.983332633972168,4460.38,2026-01-07 08:21:00,Up,16.980000000000473,33.0,6.442786173821332,0.14444478214460052,6.352598648071762,19.016667366027832,2026-01-07 07:48:00,4443.4
Down,4448.240595513583,2026-01-07 08:36:22.595729827,13.054710388183594,15.376595497131348,4441.6,2026-01-07 08:46:00,Down,18.779999999999745,25.0,6.6405955135824115,0.149509084869921,5.725289611816152,9.623404502868652,2026-01-07 08:21:00,4460.38
Up,4452.250489807129,2026-01-07 08:59:36.108169555,9.828295707702637,13.601802825927734,4464.96,2026-01-07 09:50:00,Up,23.359999999999673,64.0,12.709510192870766,0.28465003477905215,13.531704292297036,50.398197174072266,2026-01-07 08:46:00,4441.6
Down,4453.436735172272,2026-01-07 10:05:45.948600769,11.730362892150879,15.765810012817383,4459.43,2026-01-07 10:07:00,Down,5.529999999999745,17.0,5.993264827728126,0.13439531123323217,6.200362892151134,1.2341899871826172,2026-01-07 09:50:00,4464.96
Up,4471.907312270403,2026-01-07 10:27:21.734504699,12.331284523010254,20.362241744995117,4468.62,2026-01-07 10:21:00,Up,9.1899999999996,14.0,3.287312270403163,0.07356437267888438,3.141284523010654,6.362241744995117,2026-01-07 10:07:00,4459.43
Down,4460.997581169605,2026-01-07 10:37:50.813140869,8.652727127075195,16.846885681152344,4463.76,2026-01-07 10:25:00,Down,4.859999999999673,4.0,2.7624188303952906,0.061885469433735026,3.7927271270755227,12.846885681152344,2026-01-07 10:21:00,4468.62
Up,4473.567534284592,2026-01-07 10:41:11.761436462,12.49623966217041,16.19602394104004,4474.69,2026-01-07 10:42:00,Up,10.929999999999382,17.0,1.1224657154079978,0.02508477046249009,1.5662396621710286,0.8039760589599609,2026-01-07 10:25:00,4463.76
Down,4467.8552303969855,2026-01-07 10:56:37.098140716,9.40039348602295,14.618302345275879,4459.44,2026-01-07 11:08:00,Down,15.25,26.0,8.415230396985862,0.18870598992218449,5.849606513977051,11.381697654724121,2026-01-07 10:42:00,4474.69
Up,4470.768538227081,2026-01-07 11:28:31.866416931,10.324108123779297,20.53110694885254,4467.27,2026-01-07 11:19:00,Up,7.830000000000837,11.0,3.498538227080644,0.07831490433935365,2.49410812377846,9.531106948852539,2026-01-07 11:08:00,4459.44
Down,4457.68188207686,2026-01-07 11:35:08.807716369,8.363149642944336,16.14679527282715,4460.14,2026-01-07 11:46:00,Down,7.130000000000109,27.0,2.45811792313998,0.05511302163474644,1.2331496429442268,10.853204727172852,2026-01-07 11:19:00,4467.27
Up,4468.061119418145,2026-01-07 12:00:22.140655517,6.21425724029541,14.369010925292969,4465.65,2026-01-07 11:55:00,Up,5.509999999999309,9.0,2.411119418145063,0.05399257483557966,0.7042572402961014,5.369010925292969,2026-01-07 11:46:00,4460.14
Down,4458.277793070673,2026-01-07 12:09:38.606986999,8.598165512084961,14.643449783325195,4461.45,2026-01-07 12:01:00,Down,4.199999999999818,6.0,3.1722069293264212,0.07110259958817024,4.398165512085143,8.643449783325195,2026-01-07 11:55:00,4465.65
Up,4471.196083170175,2026-01-07 12:13:56.265792846,6.3419084548950195,12.937763214111328,4466.65,2026-01-07 12:15:00,Up,5.199999999999818,14.0,4.546083170175734,0.10177836119184926,1.1419084548952014,1.0622367858886719,2026-01-07 12:01:00,4461.45
Down,4459.526933768391,2026-01-07 12:29:56.431446075,8.245567321777344,14.940524101257324,4458.92,2026-01-07 12:29:00,Down,7.729999999999563,14.0,0.6069337683911726,0.01361167655825116,0.5155673217777803,0.9405241012573242,2026-01-07 12:15:00,4466.65
Up,4467.524645366669,2026-01-07 12:44:35.186405181,8.133208274841309,15.586440086364746,4467.77,2026-01-07 12:46:00,Up,8.850000000000364,17.0,0.24535463333177177,0.005491657657663034,0.7167917251590552,1.413559913635254,2026-01-07 12:29:00,4458.92
Down,4461.120226600767,2026-01-07 13:02:50.265426635,8.69421100616455,16.837757110595703,4460.48,2026-01-07 13:16:00,Down,7.290000000000873,30.0,0.6402266007671642,0.014353311768400807,1.4042110061636777,13.162242889404297,2026-01-07 12:46:00,4467.77
Up,4467.578072471618,2026-01-07 13:32:40.592308044,7.948786735534668,16.676538467407227,4464.28,2026-01-07 13:19:00,Up,3.800000000000182,3.0,3.2980724716180703,0.07387691792669972,4.148786735534486,13.676538467407227,2026-01-07 13:16:00,4460.48
Down,4456.535929658413,2026-01-07 13:35:09.217300415,7.7557902336120605,16.153621673583984,4449.27,2026-01-07 13:47:00,Down,15.009999999999309,28.0,7.26592965841246,0.16330610770783655,7.254209766387248,11.846378326416016,2026-01-07 13:19:00,4464.28
Up,4459.385680389405,2026-01-07 14:03:31.081924438,10.19764518737793,16.51803207397461,4454.72,2026-01-07 13:54:00,Up,5.449999999999818,7.0,4.66568038940477,0.1047356599158818,4.747645187378112,9.51803207397461,2026-01-07 13:47:00,4449.27
Down,4441.794123363495,2026-01-07 14:13:26.656036376,11.287592887878418,19.44426727294922,4439.37,2026-01-07 14:20:00,Down,15.350000000000364,26.0,2.4241233634948003,0.0546051210756211,4.062407112121946,6.555732727050781,2026-01-07 13:54:00,4454.72
Up,4450.297742854356,2026-01-07 14:36:15.643501281,11.421945571899414,16.260725021362305,4455.1,2026-01-07 14:37:00,Up,15.730000000000473,17.0,4.802257145644035,0.10779235360921267,4.308054428101059,0.7392749786376953,2026-01-07 14:20:00,4439.37
Down,4443.100833767653,2026-01-07 14:55:24.817543029,15.998644828796387,18.413625717163086,4427.38,2026-01-07 15:10:00,Down,27.720000000000255,33.0,15.720833767652948,0.35508209748548686,11.721355171203868,14.586374282836914,2026-01-07 14:37:00,4455.1
Up,4439.402938299179,2026-01-07 15:24:50.613040924,11.896183013916016,14.843550682067871,4447.14,2026-01-07 15:28:00,Up,19.76000000000022,18.0,7.737061700820959,0.17397837038683195,7.863816986084203,3.156449317932129,2026-01-07 15:10:00,4427.38
Down,4435.987966547013,2026-01-07 15:44:41.798515319,14.07642936706543,16.69664192199707,4438.2,2026-01-07 15:38:00,Down,8.94000000000051,10.0,2.2120334529872707,0.0498407789866899,5.13642936706492,6.69664192199707,2026-01-07 15:28:00,4447.14
Up,4451.661775875092,2026-01-07 15:52:30.060367584,9.922185897827148,14.501006126403809,4454.3,2026-01-07 16:04:00,Up,16.100000000000364,26.0,2.6382241249084473,0.059228703161180146,6.177814102173215,11.498993873596191,2026-01-07 15:38:00,4438.2
Down,4444.406520938874,2026-01-07 16:19:40.799961090,11.279147148132324,15.679999351501465,4440.99,2026-01-07 16:30:00,Down,13.3100000000004,26.0,3.416520938873873,0.0769315161455863,2.030852851868076,10.320000648498535,2026-01-07 16:04:00,4454.3
Up,4453.967360233069,2026-01-07 16:45:15.215435028,14.119516372680664,15.25359058380127,4452.3,2026-01-07 16:35:00,Up,11.3100000000004,5.0,1.6673602330683934,0.03744941340584402,2.809516372680264,10.25359058380127,2026-01-07 16:30:00,4440.99
Down,4440.915028721094,2026-01-07 16:51:03.142318725,13.535226821899414,16.052371978759766,4435.67,2026-01-07 16:38:00,Down,16.63000000000011,3.0,5.245028721094059,0.11824659456393417,3.094773178100695,13.052371978759766,2026-01-07 16:35:00,4452.3
Up,4449.265813159943,2026-01-07 16:50:28.396282196,15.107706069946289,12.473271369934082,4453.03,2026-01-07 16:56:00,Up,17.359999999999673,18.0,3.7641868400569365,0.08453091131335151,2.2522939300533835,5.526728630065918,2026-01-07 16:38:00,4435.67
Down,4438.436873081327,2026-01-07 17:11:31.161975860,20.205480575561523,15.519366264343262,4423.5,2026-01-07 17:18:00,Down,29.529999999999745,22.0,14.936873081326667,0.33767091853343884,9.324519424438222,6.480633735656738,2026-01-07 16:56:00,4453.03
Up,4438.6056743860245,2026-01-07 17:34:15.510520935,17.857677459716797,16.258508682250977,4452.09,2026-01-07 17:37:00,Up,28.590000000000146,19.0,13.48432561397567,0.30287630335360854,10.732322540283349,2.7414913177490234,2026-01-07 17:18:00,4423.5
Down,4439.40607211709,2026-01-07 17:50:11.762180328,14.293994903564453,13.196036338806152,4440.67,2026-01-07 17:47:00,Down,11.420000000000073,10.0,1.2639278829101386,0.028462549185373796,2.8739949035643804,3.1960363388061523,2026-01-07 17:37:00,4452.09
Up,4454.689282294512,2026-01-07 18:01:00.731792449,11.900712013244629,14.01219654083252,4468.37,2026-01-07 18:49:00,Up,27.699999999999818,62.0,13.68071770548795,0.3061679696508559,15.79928798675519,47.98780345916748,2026-01-07 17:47:00,4440.67
Down,4459.135878184437,2026-01-07 19:01:29.680824279,12.467477798461914,12.494680404663086,4447.21,2026-01-07 20:18:00,Down,21.159999999999854,89.0,11.925878184437352,0.26816539323390065,8.69252220153794,76.50531959533691,2026-01-07 18:49:00,4468.37
Up,4462.421027779579,2026-01-07 20:33:23.811721801,10.63070011138916,15.396862030029297,4458.83,2026-01-07 20:39:00,Up,11.61999999999989,21.0,3.5910277795792354,0.08053744546392744,0.9892998886107307,5.603137969970703,2026-01-07 20:18:00,4447.21
Down,4446.666111171841,2026-01-07 20:54:38.467483520,11.618165016174316,15.641124725341797,4449.98,2026-01-07 20:51:00,Down,8.850000000000364,12.0,3.3138888281582695,0.07446974656421534,2.7681650161739526,3.641124725341797,2026-01-07 20:39:00,4458.83
Up,4461.698810579776,2026-01-07 21:08:49.107398986,11.527823448181152,17.818456649780273,4455.38,2026-01-07 21:07:00,Up,5.400000000000546,16.0,6.318810579776255,0.1418242794054885,6.127823448180607,1.8184566497802734,2026-01-07 20:51:00,4449.98
Down,4447.124228992462,2026-01-07 21:24:08.199462890,12.609277725219727,17.13665771484375,4445.44,2026-01-07 21:17:00,Down,9.94000000000051,10.0,1.684228992462522,0.03788666571728608,2.6692777252192172,7.13665771484375,2026-01-07 21:07:00,4455.38
Up,4458.00429397583,2026-01-07 21:35:15.670051574,15.630635261535645,18.261167526245117,4457.31,2026-01-07 21:32:00,Up,11.8700000000008,15.0,0.6942939758291686,0.015576524312402966,3.760635261534844,3.261167526245117,2026-01-07 21:17:00,4445.44
Down,4449.203150964976,2026-01-07 21:51:02.248535156,10.423681259155273,19.0374755859375,4452.12,2026-01-07 21:48:00,Down,5.190000000000509,16.0,2.9168490350239153,0.06551595722990206,5.233681259154764,3.0374755859375,2026-01-07 21:32:00,4457.31
Up,4460.535850024223,2026-01-07 22:06:13.441543579,11.689352035522461,18.22402572631836,4459.49,2026-01-07 22:05:00,Up,7.369999999999891,17.0,1.0458500242230002,0.023452233870308044,4.31935203552257,1.2240257263183594,2026-01-07 21:48:00,4452.12
Down,4452.178731435537,2026-01-07 22:22:39.309196472,8.413884162902832,17.655153274536133,4455.44,2026-01-07 22:10:00,Down,4.050000000000182,5.0,3.2612685644626254,0.07319745220365723,4.36388416290265,12.655153274536133,2026-01-07 22:05:00,4459.49
